0.419455,0.732805,0.421168,0.733036,0.426882,0.731405,0.423712,0.729593,0.183067,0.563467,0.390724,0.487592,0.725372
0.426882,0.731405,0.43093,0.730272,0.429843,0.727079,0.423712,0.729593,0.419354,0.352005,0.634837,0.390724,0.507363
0.43093,0.730272,0.436226,0.729444,0.436537,0.725287,0.429843,0.727079,0.555286,0.409318,0.695923,0.352005,0.720769
0.436226,0.729444,0.440813,0.729954,0.44308,0.725101,0.436537,0.725287,0.495837,0.515268,0.684025,0.409318,0.783376
0.440813,0.729954,0.445707,0.731849,0.44995,0.727161,0.44308,0.725101,0.567553,0.606741,0.772106,0.515268,0.953855
0.451851,0.734478,0.455838,0.731625,0.44995,0.727161,0.445707,0.731849,0.496132,0.788123,0.606741,0.689374,0.78642
0.45695,0.737412,0.46109,0.735215,0.455838,0.731625,0.451851,0.734478,0.468807,0.66401,0.496132,0.578171,0.574384
0.456984,0.739016,0.461836,0.738024,0.46109,0.735215,0.45695,0.737412,0.505509,0.272884,0.468807,0.152778,0.528377
0.42372,0.749417,0.424946,0.748404,0.418172,0.742939,0.416716,0.743202,0.152867,0.936454,0.145976,0.994021,0.90767
0.431208,0.75165,0.4315,0.749594,0.424946,0.748404,0.42372,0.749417,0.205389,0.735565,0.152867,0.840925,0.77688
0.431208,0.75165,0.439127,0.751138,0.438724,0.748984,0.4315,0.749594,0.83564,0.231913,0.797619,0.205389,0.827767
0.439127,0.751138,0.447323,0.749979,0.444669,0.748188,0.438724,0.748984,0.86948,0.359098,0.652696,0.231913,0.633241
0.444669,0.748188,0.447323,0.749979,0.454261,0.74601,0.451578,0.745883,0.359098,0.779018,0.280683,0.75185,1.015891
0.451578,0.745883,0.454261,0.74601,0.465592,0.73991,0.461889,0.739386,0.280683,1.253651,0.388642,1.170928,1.497793
0.448777,0.744533,0.451578,0.745883,0.461889,0.739386,0.457138,0.73997,0.342718,1.170928,0.470759,0.933545,1.379537
0.444669,0.748188,0.451578,0.745883,0.448777,0.744533,0.443564,0.74537,0.75185,0.342718,0.561815,0.314233,0.561622
0.438724,0.748984,0.444669,0.748188,0.443564,0.74537,0.438528,0.746031,0.652696,0.314233,0.548645,0.307508,0.610951
0.4315,0.749594,0.438724,0.748984,0.438528,0.746031,0.431134,0.746647,0.797619,0.307508,0.819027,0.308412,0.819366
0.424946,0.748404,0.4315,0.749594,0.431134,0.746647,0.426309,0.74644,0.735565,0.308412,0.529796,0.22256,0.657609
0.426309,0.74644,0.421597,0.743613,0.418172,0.742939,0.424946,0.748404,0.602599,0.355491,0.936454,0.22256,0.941052
0.457138,0.73997,0.461889,0.739386,0.461836,0.738024,0.456984,0.739016,0.470759,0.130359,0.505509,0.108893,0.480105
0.461889,0.739386,0.465592,0.73991,0.466527,0.737034,0.461836,0.738024,0.388642,0.276518,0.484856,0.130359,0.502821
0.421597,0.743613,0.417602,0.739416,0.415446,0.739729,0.418172,0.742939,0.615102,0.223775,0.426229,0.355491,0.739361
0.416716,0.743202,0.418172,0.742939,0.415446,0.739729,0.413953,0.739621,0.145976,0.426229,0.154412,0.469043,0.370224
0.465592,0.73991,0.467827,0.741747,0.46966,0.737042,0.466527,0.737034,0.301918,0.460178,0.320771,0.276518,0.47336
0.447323,0.749979,0.449179,0.7512,0.458474,0.745575,0.454261,0.74601,0.246935,1.077994,0.442847,0.779018,1.201432
0.454261,0.74601,0.458474,0.745575,0.467827,0.741747,0.465592,0.73991,0.442847,1.004276,0.301918,1.253651,1.428995
0.439789,0.75348,0.449179,0.7512,0.447323,0.749979,0.439127,0.751138,1.01004,0.246935,0.86948,0.261212,0.844125
0.43126,0.753832,0.439789,0.75348,0.439127,0.751138,0.431208,0.75165,0.917468,0.261212,0.83564,0.224199,0.853507
0.422771,0.752676,0.43126,0.753832,0.431208,0.75165,0.42372,0.749417,0.918842,0.224199,0.840925,0.332435,0.881933
0.466527,0.737034,0.46966,0.737042,0.468222,0.731119,0.465053,0.733086,0.320771,0.590759,0.36348,0.411044,0.565173
0.465053,0.733086,0.468222,0.731119,0.462176,0.724995,0.459601,0.728269,0.36348,0.888111,0.395294,0.753777,0.843239
0.459601,0.728269,0.462176,0.724995,0.455787,0.720381,0.453625,0.723017,0.395294,0.828138,0.327763,0.82839,0.878975
0.453625,0.723017,0.455787,0.720381,0.448905,0.717106,0.445185,0.720697,0.327763,0.806119,0.493159,0.913493,0.786873
0.436857,0.721488,0.445185,0.720697,0.448905,0.717106,0.436756,0.718981,0.850637,0.493159,1.243792,0.253117,1.262738
0.428857,0.724102,0.436857,0.721488,0.436756,0.718981,0.428335,0.721988,0.823306,0.253117,0.869659,0.231106,0.889613
0.421544,0.726817,0.422215,0.728205,0.428857,0.724102,0.428335,0.721988,0.172781,0.72655,0.231106,0.768114,0.740758
0.42372,0.749417,0.416716,0.743202,0.413341,0.746195,0.422771,0.752676,0.994021,0.429658,1.204896,0.332435,1.131605
0.416716,0.743202,0.413953,0.739621,0.409449,0.73943,0.413341,0.746195,0.469043,0.461124,0.830047,0.429658,0.863214
0.414076,0.731277,0.416954,0.732293,0.422215,0.728205,0.421544,0.726817,0.334456,0.605018,0.172781,0.7981,0.820203
0.410987,0.735601,0.414515,0.736849,0.416954,0.732293,0.414076,0.731277,0.401828,0.471692,0.334456,0.50302,0.647552
0.409449,0.73943,0.413953,0.739621,0.414515,0.736849,0.410987,0.735601,0.461124,0.270042,0.401828,0.411626,0.548787
0.418665,0.723076,0.421544,0.726817,0.428335,0.721988,0.427143,0.717245,0.536019,0.768114,0.521209,0.942735,0.968469
0.414076,0.731277,0.421544,0.726817,0.418665,0.723076,0.41231,0.729271,0.7981,0.536019,0.801902,0.301582,0.875882
0.40743,0.735186,0.410987,0.735601,0.414076,0.731277,0.41231,0.729271,0.371261,0.50302,0.301582,0.727601,0.726614
0.406908,0.741627,0.409449,0.73943,0.410987,0.735601,0.40743,0.735186,0.322356,0.411626,0.371261,0.68041,0.709296
0.413341,0.746195,0.409449,0.73943,0.406908,0.741627,0.411587,0.748241,0.830047,0.322356,0.848807,0.256301,0.826644
0.421883,0.756381,0.422771,0.752676,0.413341,0.746195,0.411587,0.748241,0.371101,1.204896,0.256301,1.367119,1.379755
0.441778,0.762279,0.455526,0.75698,0.449179,0.7512,0.439789,0.75348,1.478794,0.957123,1.01004,0.950603,1.265216
0.430732,0.76078,0.441778,0.762279,0.439789,0.75348,0.43126,0.753832,1.170726,0.950603,0.917468,0.697989,1.150402
0.430732,0.76078,0.43126,0.753832,0.422771,0.752676,0.421883,0.756381,0.697989,0.918842,0.371101,1.030409,1.194392
0.449179,0.7512,0.455526,0.75698,0.470202,0.748022,0.458474,0.745575,0.957123,1.672878,1.28443,1.077994,2.220543
0.467827,0.741747,0.471827,0.745257,0.47574,0.737734,0.46966,0.737042,0.552883,0.773491,0.634349,0.460178,0.859243
0.470202,0.748022,0.471827,0.745257,0.467827,0.741747,0.458474,0.745575,0.294862,0.552883,1.004276,1.28443,0.660064
0.428335,0.721988,0.436756,0.718981,0.438458,0.712142,0.427143,0.717245,0.869659,0.677969,1.200921,0.521209,1.315425
0.436756,0.718981,0.448905,0.717106,0.454168,0.71262,0.438458,0.712142,1.243792,0.665324,1.649946,0.677969,1.838857
0.46966,0.737042,0.47574,0.737734,0.475103,0.7318,0.468222,0.731119,0.634349,0.564795,0.721612,0.590759,0.708225
0.468222,0.731119,0.475103,0.7318,0.468326,0.722023,0.462176,0.724995,0.721612,1.215258,0.679388,0.888111,0.860517
0.462176,0.724995,0.468326,0.722023,0.462659,0.716228,0.455787,0.720381,0.679388,0.848639,0.795668,0.828138,0.834267
0.455787,0.720381,0.462659,0.716228,0.454168,0.71262,0.448905,0.717106,0.795668,0.989004,0.665324,0.806119,0.781788
0.417328,0.702761,0.418673,0.705502,0.424303,0.696167,0.422711,0.695409,0.330037,1.026574,0.205239,0.888536,0.955798
0.422711,0.695409,0.424303,0.696167,0.425353,0.685589,0.422702,0.686059,0.205239,1.023877,0.302237,0.885261,0.994115
0.41038,0.707448,0.418673,0.705502,0.417328,0.702761,0.410015,0.703951,0.910115,0.330037,0.836759,0.366348,0.844357
0.410015,0.703951,0.405971,0.700134,0.404271,0.703058,0.41038,0.707448,0.634543,0.359048,0.902095,0.366348,0.71806
0.403816,0.694414,0.408234,0.691254,0.40497,0.686286,0.402617,0.687151,0.839913,0.543059,0.56704,0.624743,0.918262
0.405971,0.700134,0.410509,0.697012,0.408234,0.691254,0.403816,0.694414,0.709047,0.613879,0.839913,0.598993,1.040257
0.410015,0.703951,0.414139,0.700757,0.410509,0.697012,0.405971,0.700134,0.560733,0.588049,0.709047,0.634543,0.724746
0.408234,0.691254,0.410509,0.697012,0.417583,0.691029,0.411821,0.688727,0.613879,1.106707,0.696747,0.608951,1.13383
0.410015,0.703951,0.417328,0.702761,0.422711,0.695409,0.414139,0.700757,0.836759,0.888536,1.098224,0.560733,1.63277
0.410509,0.697012,0.414139,0.700757,0.422711,0.695409,0.417583,0.691029,0.588049,1.098224,0.772593,1.106707,1.468917
0.418665,0.723076,0.427143,0.717245,0.421697,0.712861,0.414159,0.718386,0.942735,0.79535,0.850573,0.75354,1.020168
0.411177,0.712504,0.419184,0.708575,0.418673,0.705502,0.41038,0.707448,0.859418,0.326387,0.910115,0.566369,0.944585
0.414159,0.718386,0.421697,0.712861,0.419184,0.708575,0.411177,0.712504,0.850573,0.560651,0.859418,0.777758,1.0089
0.418673,0.705502,0.419184,0.708575,0.425663,0.70132,0.424303,0.696167,0.326387,0.896575,0.543571,1.026574,0.804581
0.424303,0.696167,0.425663,0.70132,0.431657,0.690141,0.425353,0.685589,0.543571,1.186108,0.840264,1.023877,0.975036
0.425353,0.685589,0.431657,0.690141,0.440154,0.681641,0.430952,0.676855,0.840264,1.196995,1.115519,1.049767,1.635144
0.440154,0.681641,0.449001,0.673329,0.437095,0.66701,0.430952,0.676855,1.195217,1.440246,1.111871,1.115519,1.488247
0.419184,0.708575,0.421697,0.712861,0.430422,0.705653,0.425663,0.70132,0.560651,1.057657,0.729859,0.896575,1.187526
0.427143,0.717245,0.438458,0.712142,0.430422,0.705653,0.421697,0.712861,1.200921,1.143806,1.057657,0.79535,1.142978
0.425663,0.70132,0.430422,0.705653,0.436966,0.697026,0.431657,0.690141,0.729859,1.017272,0.934271,1.186108,1.253359
0.430422,0.705653,0.438458,0.712142,0.44681,0.703712,0.436966,0.697026,1.143806,1.124508,1.315852,1.017272,1.734435
0.436966,0.697026,0.445754,0.689024,0.440154,0.681641,0.431657,0.690141,1.164954,0.976651,1.196995,0.934271,1.486112
0.436966,0.697026,0.44681,0.703712,0.453502,0.695314,0.445754,0.689024,1.315852,1.017666,1.087225,1.164954,1.783191
0.438458,0.712142,0.454168,0.71262,0.45994,0.704987,0.44681,0.703712,1.649946,0.908076,1.422276,1.124508,2.293555
0.44681,0.703712,0.45994,0.704987,0.464358,0.695577,0.453502,0.695314,1.422276,0.970147,1.169258,1.017666,1.94588
0.402909,0.729896,0.40743,0.735186,0.41231,0.729271,0.406948,0.722225,0.768457,0.727601,1.032869,0.83969,0.900092
0.418665,0.723076,0.414159,0.718386,0.406948,0.722225,0.41231,0.729271,0.75354,0.738007,1.032869,0.801902,1.200006
0.39998,0.709247,0.401699,0.713474,0.41038,0.707448,0.404271,0.703058,0.560025,1.03476,0.902095,0.769422,1.164856
0.401699,0.713474,0.403922,0.71813,0.411177,0.712504,0.41038,0.707448,0.636309,0.840259,0.566369,1.03476,0.997446
0.406948,0.722225,0.414159,0.718386,0.411177,0.712504,0.403922,0.71813,0.738007,0.777758,0.840259,0.609701,1.030034
0.399984,0.723243,0.402909,0.729896,0.406948,0.722225,0.403922,0.71813,0.840003,0.83969,0.609701,0.615296,0.666675
0.403922,0.71813,0.401699,0.713474,0.397853,0.716345,0.399984,0.723243,0.636309,0.457794,0.862227,0.615296,0.694931
0.397853,0.716345,0.401699,0.713474,0.39998,0.709247,0.396628,0.711831,0.457794,0.560025,0.42943,0.57589,0.81366
0.39563,0.732847,0.402909,0.729896,0.399984,0.723243,0.394414,0.726197,0.718433,0.840003,0.577467,0.730111,1.057386
0.394414,0.726197,0.399984,0.723243,0.397853,0.716345,0.393562,0.718692,0.577467,0.862227,0.467551,0.862897,1.123883
0.393562,0.718692,0.397853,0.716345,0.396628,0.711831,0.393289,0.712871,0.467551,0.57589,0.354683,0.705231,0.833375
0.393289,0.712871,0.396628,0.711831,0.397403,0.704921,0.394263,0.706412,0.354683,0.797801,0.395903,0.773872,0.985314
0.409589,0.758527,0.411587,0.748241,0.406908,0.741627,0.402861,0.742959,1.031058,0.848807,0.403692,1.711746,1.731545
0.409589,0.758527,0.421869,0.764822,0.421883,0.756381,0.411587,0.748241,1.414824,0.831326,1.367119,1.031058,1.26974
0.421869,0.764822,0.430704,0.768626,0.430732,0.76078,0.421883,0.756381,0.99577,0.781789,1.030409,0.831326,0.984836
0.430704,0.768626,0.445144,0.769139,0.441778,0.762279,0.430732,0.76078,1.509529,0.812834,1.170726,0.781789,1.258665
0.407664,0.769657,0.420821,0.774219,0.421869,0.764822,0.409589,0.758527,1.4551,0.922275,1.414824,1.094671,1.538557
0.420821,0.774219,0.430623,0.775634,0.430704,0.768626,0.421869,0.764822,1.044142,0.686638,0.99577,0.922275,1.147053
0.430623,0.775634,0.446238,0.773923,0.445144,0.769139,0.430704,0.768626,1.62937,0.498941,1.509529,0.686638,1.596535
0.408969,0.775966,0.419832,0.779807,0.420821,0.774219,0.407664,0.769657,1.215231,0.549045,1.4551,0.62224,1.254485
0.419832,0.779807,0.431061,0.780873,0.430623,0.775634,0.420821,0.774219,1.195103,0.514177,1.044142,0.549045,1.189497
0.431061,0.780873,0.446515,0.780177,0.446238,0.773923,0.430623,0.775634,1.609967,0.613712,1.62937,0.514177,1.671496
0.446238,0.773923,0.446515,0.780177,0.465543,0.7719,0.462148,0.76854,0.613712,2.041766,0.523625,1.69117,2.026319
0.446238,0.773923,0.462148,0.76854,0.459075,0.764628,0.445144,0.769139,1.69117,0.540412,1.484961,0.498941,1.524114
0.445144,0.769139,0.459075,0.764628,0.455526,0.75698,0.441778,0.762279,1.484961,0.890593,1.478794,0.812834,1.504548
0.455526,0.75698,0.459075,0.764628,0.479036,0.7544,0.470202,0.748022,0.890593,2.214335,1.162951,1.672878,2.483246
0.459075,0.764628,0.462148,0.76854,0.48171,0.757122,0.479036,0.7544,0.540412,2.19513,0.4038,2.214335,2.423306
0.462148,0.76854,0.465543,0.7719,0.483861,0.760822,0.48171,0.757122,0.523625,2.054633,0.437482,2.19513,2.319729
0.479036,0.7544,0.483015,0.749349,0.471827,0.745257,0.470202,0.748022,0.583863,1.27187,0.294862,1.162951,1.202606
0.471827,0.745257,0.483015,0.749349,0.486864,0.73754,0.47574,0.737734,1.27187,1.110528,1.151908,0.773491,1.646973
0.402861,0.742959,0.406908,0.741627,0.40743,0.735186,0.402909,0.729896,0.403692,0.68041,0.768457,1.370338,0.885094
0.399279,0.772613,0.408969,0.775966,0.407664,0.769657,0.399222,0.766942,1.073888,0.62224,0.918568,0.539829,0.924296
0.399222,0.766942,0.407664,0.769657,0.409589,0.758527,0.399749,0.757428,0.918568,1.094671,1.000206,0.919567,1.339191
0.399749,0.757428,0.409589,0.758527,0.402861,0.742959,0.396986,0.746553,1.000206,1.711746,0.671296,1.095644,1.472032
0.396986,0.746553,0.402861,0.742959,0.402909,0.729896,0.39563,0.732847,0.671296,1.370338,0.718433,1.38435,1.754577
0.390291,0.756942,0.399749,0.757428,0.396986,0.746553,0.390255,0.746937,0.965631,1.095644,0.648423,0.975784,1.222845
0.390382,0.772137,0.399279,0.772613,0.399222,0.766942,0.390346,0.766244,0.940931,0.539829,0.929509,0.559064,1.060829
0.390346,0.766244,0.399222,0.766942,0.399749,0.757428,0.390291,0.756942,0.929509,0.919567,0.965631,0.892856,1.305578
0.390255,0.746937,0.396986,0.746553,0.39563,0.732847,0.390352,0.733688,0.648423,1.38435,0.493579,1.316885,1.487669
0.390352,0.733688,0.39563,0.732847,0.394414,0.726197,0.390479,0.726637,0.493579,0.730111,0.368183,0.748221,0.864172
0.390479,0.726637,0.394414,0.726197,0.393562,0.718692,0.39065,0.719102,0.368183,0.862897,0.280819,0.855667,0.930022
0.39065,0.719102,0.393562,0.718692,0.393289,0.712871,0.390801,0.712694,0.280819,0.705231,0.255832,0.756905,0.775564
0.390801,0.712694,0.393289,0.712871,0.394263,0.706412,0.39092,0.707441,0.255832,0.773872,0.402858,0.6448,0.833001
0.446515,0.780177,0.449214,0.78736,0.46932,0.776526,0.465543,0.7719,0.78654,2.198429,0.645248,2.041766,2.378599
0.465543,0.7719,0.46932,0.776526,0.487832,0.766115,0.483861,0.760822,0.645248,2.036809,0.691174,2.054633,2.345628
0.43623,0.789961,0.449214,0.78736,0.446515,0.780177,0.431061,0.780873,1.345981,0.78654,1.609967,1.069681,1.348139
0.421147,0.787415,0.43623,0.789961,0.431061,0.780873,0.419832,0.779807,1.616779,1.069681,1.195103,0.75052,1.182582
0.408309,0.78225,0.421147,0.787415,0.419832,0.779807,0.408969,0.775966,1.455862,0.75052,1.215231,0.602131,1.238206
0.397689,0.663417,0.3979,0.661033,0.392065,0.659228,0.391984,0.662469,0.193492,0.665255,0.255234,0.606804,0.702476
0.391748,0.671948,0.394432,0.671768,0.39523,0.66696,0.39188,0.666691,0.24804,0.571235,0.337065,0.647964,0.679543
0.39188,0.666691,0.39523,0.66696,0.397689,0.663417,0.391984,0.662469,0.337065,0.482301,0.606804,0.491305,0.715374
0.391648,0.675802,0.395733,0.676876,0.394432,0.671768,0.391748,0.671948,0.37121,0.622834,0.24804,0.475833,0.553757
0.427081,0.642442,0.429211,0.643219,0.430066,0.642088,0.427559,0.641194,0.244736,0.107883,0.299326,0.045382,0.336851
0.424845,0.646597,0.429211,0.643219,0.427081,0.642442,0.423641,0.645768,0.556607,0.244736,0.416935,0.20326,0.405724
0.420559,0.679489,0.425353,0.685589,0.430952,0.676855,0.425222,0.674295,0.800482,1.049767,0.649998,0.710168,1.06959
0.413155,0.677257,0.420559,0.679489,0.425222,0.674295,0.416306,0.67269,0.751629,0.710168,0.898773,0.590353,1.193342
0.3979,0.661033,0.397689,0.663417,0.403886,0.661325,0.404011,0.659775,0.193492,0.692836,0.080881,0.667345,0.653792
0.404011,0.659775,0.403886,0.661325,0.410517,0.659721,0.410365,0.65825,0.080881,0.716148,0.078061,0.693348,0.703691
0.395733,0.676876,0.400987,0.677037,0.400841,0.67122,0.394432,0.671768,0.487304,0.678085,0.60796,0.622834,0.837962
0.394432,0.671768,0.400841,0.67122,0.401853,0.665828,0.39523,0.66696,0.60796,0.626376,0.662404,0.571235,0.987351
0.39523,0.66696,0.401853,0.665828,0.403886,0.661325,0.397689,0.663417,0.662404,0.543941,0.692836,0.482301,1.072137
0.401853,0.665828,0.408946,0.662789,0.410517,0.659721,0.403886,0.661325,0.780273,0.382188,0.716148,0.543941,1.111199
0.400841,0.67122,0.407582,0.668799,0.408946,0.662789,0.401853,0.665828,0.697147,0.699655,0.780273,0.626376,1.230011
0.400987,0.677037,0.406744,0.674879,0.407582,0.668799,0.400841,0.67122,0.643438,0.694744,0.697147,0.678085,1.141482
0.392666,0.635354,0.396362,0.635225,0.396609,0.632135,0.392759,0.631733,0.418846,0.363587,0.403997,0.433868,0.568557
0.47574,0.737734,0.486864,0.73754,0.486244,0.731138,0.475103,0.7318,1.151908,0.60039,1.152682,0.564795,1.19301
0.454168,0.71262,0.462659,0.716228,0.47146,0.709134,0.45994,0.704987,0.989004,1.103644,1.336305,0.908076,1.83521
0.468326,0.722023,0.481072,0.719865,0.47146,0.709134,0.462659,0.716228,1.336656,1.511376,1.103644,0.848639,1.23906
0.475103,0.7318,0.486244,0.731138,0.481072,0.719865,0.468326,0.722023,1.152682,1.231846,1.336656,1.215258,1.223208
0.483015,0.749349,0.490993,0.750674,0.498103,0.73695,0.486864,0.73754,0.857268,1.371417,1.165519,1.110528,1.824747
0.479036,0.7544,0.48171,0.757122,0.490993,0.750674,0.483015,0.749349,0.4038,1.070024,0.857268,0.583863,1.257137
0.486864,0.73754,0.498103,0.73695,0.497661,0.729519,0.486244,0.731138,1.165519,0.682761,1.184811,0.60039,1.266005
0.486244,0.731138,0.497661,0.729519,0.492683,0.716996,0.481072,0.719865,1.184811,1.314519,1.231694,1.231846,1.397993
0.481072,0.719865,0.492683,0.716996,0.482268,0.705412,0.47146,0.709134,1.231694,1.629614,1.179611,1.511376,1.343206
0.47146,0.709134,0.482268,0.705412,0.464358,0.695577,0.45994,0.704987,1.179611,2.22297,0.970147,1.336305,1.565173
0.437095,0.66701,0.449001,0.673329,0.455961,0.66074,0.44331,0.65701,1.440246,1.374299,1.387434,1.102447,1.996888
0.445754,0.689024,0.456783,0.682716,0.449001,0.673329,0.440154,0.681641,1.290964,1.273798,1.195217,0.976651,1.520906
0.456783,0.682716,0.467445,0.676599,0.455961,0.66074,0.449001,0.673329,1.229563,1.994657,1.374299,1.273798,2.107702
0.453502,0.695314,0.464358,0.695577,0.456783,0.682716,0.445754,0.689024,1.169258,1.542895,1.290964,1.087225,1.223886
0.464358,0.695577,0.479139,0.69025,0.467445,0.676599,0.456783,0.682716,1.620881,1.861091,1.229563,1.542895,1.8016
0.482268,0.705412,0.490993,0.699743,0.479139,0.69025,0.464358,0.695577,1.032443,1.607117,1.620881,2.22297,1.492796
0.492683,0.716996,0.505977,0.710713,0.490993,0.699743,0.482268,0.705412,1.465824,1.962317,1.032443,1.629614,1.611042
0.490993,0.699743,0.503612,0.687641,0.491677,0.681278,0.479139,0.69025,1.676295,1.406296,1.52268,1.607117,1.689405
0.479139,0.69025,0.491677,0.681278,0.480164,0.669361,0.467445,0.676599,1.52268,1.6671,1.465247,1.861091,1.946092
0.467445,0.676599,0.480164,0.669361,0.469368,0.656119,0.455961,0.66074,1.465247,1.699642,1.437289,1.994657,1.942644
0.491677,0.681278,0.503612,0.687641,0.512762,0.672622,0.501103,0.664811,1.406296,1.610653,1.386616,1.756029,2.30526
0.517344,0.699885,0.527719,0.685733,0.512762,0.672622,0.503612,0.687641,1.611845,1.933793,1.610653,1.853483,2.441802
0.505977,0.710713,0.517344,0.699885,0.503612,0.687641,0.490993,0.699743,1.469231,1.853483,1.676295,1.962317,2.088273
0.528035,0.714254,0.539497,0.701462,0.527719,0.685733,0.517344,0.699885,1.528696,1.846524,1.611845,1.748374,2.453104
0.409641,0.242626,0.414777,0.246927,0.416773,0.241217,0.415128,0.234719,0.670149,0.5086,0.686862,0.672018,0.797019
0.416773,0.241217,0.419179,0.241488,0.420976,0.235212,0.415128,0.234719,0.340282,0.564339,0.583265,0.686862,0.577954
0.415128,0.234719,0.420976,0.235212,0.422562,0.228799,0.419778,0.224033,0.583265,0.564153,0.563847,0.907277,0.7436
0.399613,0.780801,0.408309,0.78225,0.408969,0.775966,0.399279,0.772613,0.936252,0.602131,1.073888,0.774198,1.093421
0.399613,0.780801,0.399279,0.772613,0.390382,0.772137,0.390447,0.783358,0.774198,0.940931,1.051184,1.011841,1.266352
0.497661,0.729519,0.511344,0.725641,0.505977,0.710713,0.492683,0.716996,1.438426,1.498642,1.465824,1.314519,1.814943
0.511344,0.725641,0.528035,0.714254,0.517344,0.699885,0.505977,0.710713,1.946273,1.748374,1.469231,1.498642,2.29245
0.498103,0.73695,0.512225,0.734632,0.511344,0.725641,0.497661,0.729519,1.473093,0.817807,1.438426,0.682761,1.61727
0.512225,0.734632,0.527539,0.72977,0.528035,0.714254,0.511344,0.725641,1.608659,1.320681,1.946273,0.817807,2.315819
0.490993,0.750674,0.496743,0.751896,0.512225,0.734632,0.498103,0.73695,0.623369,2.109243,1.473093,1.371417,2.502036
0.48171,0.757122,0.483861,0.760822,0.496743,0.751896,0.490993,0.750674,0.437482,1.476605,0.623369,1.070024,1.583526
