0.455207,0.75701,0.458756,0.764657,0.478717,0.754429,0.469883,0.748051,0.240381,0.597674,0.313893,0.451529,0.670256
0.458756,0.764657,0.461829,0.768569,0.481392,0.757151,0.478717,0.754429,0.145863,0.59249,0.108991,0.597674,0.654077
0.461829,0.768569,0.465224,0.771929,0.483542,0.760852,0.481392,0.757151,0.141332,0.554569,0.118081,0.59249,0.626121
0.478717,0.754429,0.482696,0.749378,0.471508,0.745286,0.469883,0.748051,0.157591,0.343292,0.079587,0.313893,0.324597
0.471508,0.745286,0.482696,0.749378,0.486545,0.737569,0.475421,0.737763,0.343292,0.299745,0.310913,0.208774,0.444537
0.402542,0.742989,0.406589,0.741656,0.407111,0.735216,0.40259,0.729925,0.108961,0.18365,0.207415,0.369869,0.238897
0.39896,0.772642,0.40865,0.775995,0.407345,0.769686,0.398903,0.766971,0.289854,0.16795,0.247932,0.145706,0.249478
0.398903,0.766971,0.407345,0.769686,0.40927,0.758556,0.39943,0.757457,0.247932,0.295464,0.269967,0.248201,0.361462
0.39943,0.757457,0.40927,0.758556,0.402542,0.742989,0.396668,0.746582,0.269967,0.46202,0.181191,0.295726,0.397318
0.396668,0.746582,0.402542,0.742989,0.40259,0.729925,0.395311,0.732876,0.181191,0.369869,0.193913,0.373651,0.47358
0.389972,0.756972,0.39943,0.757457,0.396668,0.746582,0.389936,0.746967,0.260635,0.295726,0.175017,0.263375,0.330059
0.390063,0.772166,0.39896,0.772642,0.398903,0.766971,0.390027,0.766273,0.253968,0.145706,0.250885,0.150898,0.28633
0.390027,0.766273,0.398903,0.766971,0.39943,0.757457,0.389972,0.756972,0.250885,0.248201,0.260635,0.240992,0.35239
0.389936,0.746967,0.396668,0.746582,0.395311,0.732876,0.390033,0.733717,0.175017,0.373651,0.133222,0.355442,0.401538
0.390033,0.733717,0.395311,0.732876,0.394095,0.726226,0.390161,0.726667,0.133222,0.197066,0.099377,0.201953,0.23325
0.390161,0.726667,0.394095,0.726226,0.393243,0.718721,0.390331,0.719131,0.099377,0.232905,0.075796,0.230954,0.251024
0.390331,0.719131,0.393243,0.718721,0.39297,0.7129,0.390482,0.712723,0.075796,0.190349,0.069052,0.204298,0.209334
0.390482,0.712723,0.39297,0.7129,0.393944,0.706441,0.390601,0.70747,0.069052,0.208877,0.108736,0.174039,0.224837
0.446196,0.780206,0.448895,0.78739,0.469001,0.776556,0.465224,0.771929,0.212296,0.593381,0.17416,0.551095,0.64201
0.465224,0.771929,0.469001,0.776556,0.487513,0.766144,0.483542,0.760852,0.17416,0.549758,0.186556,0.554569,0.633112
0.435911,0.78999,0.448895,0.78739,0.446196,0.780206,0.430742,0.780902,0.363295,0.212296,0.434549,0.288719,0.363878
0.420828,0.787445,0.435911,0.78999,0.430742,0.780902,0.419513,0.779836,0.436387,0.288719,0.322572,0.202574,0.319192
0.40799,0.78228,0.420828,0.787445,0.419513,0.779836,0.40865,0.775995,0.392954,0.202574,0.328004,0.162522,0.334206
0.39737,0.663446,0.397581,0.661062,0.391746,0.659257,0.391665,0.662498,0.052226,0.17956,0.068891,0.163783,0.189606
0.391429,0.671978,0.394113,0.671797,0.394911,0.666989,0.391562,0.66672,0.066949,0.154183,0.090978,0.174893,0.183416
0.391562,0.66672,0.394911,0.666989,0.39737,0.663446,0.391665,0.662498,0.090978,0.130179,0.163783,0.132609,0.193087
0.391329,0.675831,0.395414,0.676905,0.394113,0.671797,0.391429,0.671978,0.100194,0.16811,0.066949,0.128432,0.149465
0.428893,0.643248,0.429747,0.642117,0.42724,0.641223,0.426762,0.642472,0.046466,0.081832,0.033601,0.069296,0.078524
0.424526,0.646626,0.428893,0.643248,0.426762,0.642472,0.423322,0.645797,0.149633,0.069296,0.115654,0.065457,0.109605
0.42024,0.679518,0.425034,0.685619,0.430633,0.676884,0.424903,0.674325,0.216059,0.283344,0.175442,0.191682,0.288694
0.412836,0.677286,0.42024,0.679518,0.424903,0.674325,0.415987,0.672719,0.202873,0.191682,0.242589,0.159343,0.322096
0.397581,0.661062,0.39737,0.663446,0.403567,0.661355,0.403692,0.659804,0.052226,0.187004,0.021831,0.180124,0.176466
0.403692,0.659804,0.403567,0.661355,0.410198,0.65975,0.410046,0.658279,0.021831,0.193296,0.02107,0.187142,0.189934
0.395414,0.676905,0.400668,0.677067,0.400522,0.671249,0.394113,0.671797,0.131529,0.183023,0.164095,0.16811,0.226175
0.394113,0.671797,0.400522,0.671249,0.401534,0.665857,0.394911,0.666989,0.164095,0.169066,0.17879,0.154183,0.266497
0.394911,0.666989,0.401534,0.665857,0.403567,0.661355,0.39737,0.663446,0.17879,0.146816,0.187004,0.130179,0.289382
0.401534,0.665857,0.408627,0.662819,0.410198,0.65975,0.403567,0.661355,0.210604,0.103157,0.193296,0.146816,0.299925
0.400522,0.671249,0.407263,0.668829,0.408627,0.662819,0.401534,0.665857,0.188168,0.188845,0.210604,0.169066,0.331994
0.400668,0.677067,0.406425,0.674908,0.407263,0.668829,0.400522,0.671249,0.173671,0.18752,0.188168,0.183023,0.308099
0.392347,0.635383,0.396044,0.635254,0.39629,0.632165,0.39244,0.631762,0.113051,0.098136,0.109043,0.117106,0.15346
0.475421,0.737763,0.486545,0.737569,0.485925,0.731167,0.474784,0.73183,0.310913,0.162052,0.311122,0.152445,0.322006
0.453849,0.712649,0.46234,0.716258,0.471141,0.709163,0.459621,0.705017,0.266944,0.297886,0.360684,0.2451,0.495344
0.468007,0.722052,0.480753,0.719894,0.471141,0.709163,0.46234,0.716258,0.360778,0.407937,0.297886,0.229057,0.334436
0.474784,0.73183,0.485925,0.731167,0.480753,0.719894,0.468007,0.722052,0.311122,0.332489,0.360778,0.328011,0.330157
0.482696,0.749378,0.490674,0.750704,0.497784,0.73698,0.486545,0.737569,0.231387,0.37016,0.314586,0.299745,0.49252
0.478717,0.754429,0.481392,0.757151,0.490674,0.750704,0.482696,0.749378,0.108991,0.288812,0.231387,0.157591,0.339316
0.486545,0.737569,0.497784,0.73698,0.497342,0.729549,0.485925,0.731167,0.314586,0.184285,0.319794,0.162052,0.341709
0.485925,0.731167,0.497342,0.729549,0.492364,0.717026,0.480753,0.719894,0.319794,0.354803,0.332448,0.332489,0.377334
0.480753,0.719894,0.492364,0.717026,0.481949,0.705441,0.471141,0.709163,0.332448,0.439851,0.31839,0.407937,0.362546
0.471141,0.709163,0.481949,0.705441,0.464039,0.695606,0.459621,0.705017,0.31839,0.600005,0.261854,0.360684,0.422458
0.436776,0.667039,0.448682,0.673359,0.455642,0.660769,0.442991,0.657039,0.388739,0.370939,0.374484,0.297563,0.538982
0.445435,0.689053,0.456465,0.682745,0.448682,0.673359,0.439835,0.681671,0.348446,0.343813,0.322603,0.263609,0.41051
0.456465,0.682745,0.467126,0.676628,0.455642,0.660769,0.448682,0.673359,0.331873,0.53838,0.370939,0.343813,0.568893
0.453183,0.695343,0.464039,0.695606,0.456465,0.682745,0.445435,0.689053,0.315596,0.416444,0.348446,0.293454,0.330341
0.464039,0.695606,0.47882,0.690279,0.467126,0.676628,0.456465,0.682745,0.437494,0.502329,0.331873,0.416444,0.486272
0.481949,0.705441,0.490674,0.699773,0.47882,0.690279,0.464039,0.695606,0.278668,0.433779,0.437494,0.600005,0.402922
0.492364,0.717026,0.505658,0.710742,0.490674,0.699773,0.481949,0.705441,0.395642,0.529651,0.278668,0.439851,0.434838
0.490674,0.699773,0.503293,0.68767,0.491358,0.681307,0.47882,0.690279,0.452451,0.379575,0.410989,0.433779,0.45599
0.47882,0.690279,0.491358,0.681307,0.479845,0.669391,0.467126,0.676628,0.410989,0.449969,0.395487,0.502329,0.525272
0.467126,0.676628,0.479845,0.669391,0.469049,0.656148,0.455642,0.660769,0.395487,0.458753,0.387941,0.53838,0.524341
0.491358,0.681307,0.503293,0.68767,0.512443,0.672652,0.500784,0.664841,0.379575,0.434733,0.374263,0.473972,0.622216
0.517025,0.699914,0.5274,0.685762,0.512443,0.672652,0.503293,0.68767,0.435055,0.521952,0.434733,0.500276,0.659069
0.505658,0.710742,0.517025,0.699914,0.503293,0.68767,0.490674,0.699773,0.396562,0.500276,0.452451,0.529651,0.563649
0.527716,0.714283,0.539178,0.701492,0.5274,0.685762,0.517025,0.699914,0.412612,0.498398,0.435055,0.471906,0.66212
0.409322,0.242655,0.414458,0.246956,0.416454,0.241246,0.414809,0.234748,0.180881,0.137276,0.185392,0.181385,0.215124
0.416454,0.241246,0.41886,0.241517,0.420657,0.235241,0.414809,0.234748,0.091846,0.152321,0.15743,0.185392,0.155996
0.414809,0.234748,0.420657,0.235241,0.422243,0.228829,0.419459,0.224062,0.15743,0.152272,0.152188,0.244884,0.200706
0.399294,0.78083,0.40799,0.78228,0.40865,0.775995,0.39896,0.772642,0.252705,0.162522,0.289854,0.208965,0.295127
0.399294,0.78083,0.39896,0.772642,0.390063,0.772166,0.390128,0.783387,0.208965,0.253968,0.283727,0.273107,0.341803
0.497342,0.729549,0.511025,0.72567,0.505658,0.710742,0.492364,0.717026,0.388247,0.4045,0.395642,0.354803,0.489873
0.511025,0.72567,0.527716,0.714283,0.517025,0.699914,0.505658,0.710742,0.525321,0.471906,0.396562,0.4045,0.618758
0.497784,0.73698,0.511906,0.734661,0.511025,0.72567,0.497342,0.729549,0.397605,0.220735,0.388247,0.184285,0.436519
0.511906,0.734661,0.52722,0.729799,0.527716,0.714283,0.511025,0.72567,0.434195,0.356467,0.525321,0.220735,0.625066
0.490674,0.750704,0.496424,0.751925,0.511906,0.734661,0.497784,0.73698,0.168254,0.569309,0.397605,0.37016,0.675328
0.481392,0.757151,0.483542,0.760852,0.496424,0.751925,0.490674,0.750704,0.118081,0.398552,0.168254,0.288812,0.427411
