0.2161793411,0.152155742,0.1945391446,0.1585711986,0.1853533089,0.1410338134,0.2116267234,0.1314546317
0.1491299421,0.171220094,0.163745895,0.1543035954,0.1764468402,0.1687676758,0.1703205705,0.1827069819
0.8124189377,0.1845020503,0.8205624819,0.1945798397,0.8382823467,0.1715254337,0.8461940885,0.1871870011
0.8124189377,0.1845020503,0.8090605736,0.1618903875,0.8344538808,0.1635632813,0.8382823467,0.1715254337
0.6486158371,0.6238788962,0.6525947452,0.6484418511,0.6358485222,0.6251110435,0.6392021775,0.6487736106
0.6039673686,0.7418335676,0.602858007,0.7422186136,0.6041640639,0.7397293448,0.6065041423,0.739603579
0.9021829367,0.3458921313,0.9015688896,0.3497275114,0.8956705928,0.3485029936,0.8942021132,0.343072176
0.9026532173,0.7870194912,0.9008667469,0.7863010764,0.9001894593,0.7791826129,0.9026311636,0.7797732949
0.5645930767,0.8559427857,0.5764471889,0.8536296487,0.5766774416,0.8654426336,0.5664647222,0.8654426336
0.5618258119,0.8498356938,0.5643097758,0.8477953672,0.5764471889,0.8536296487,0.5645930767,0.8559427857
0.9353318214,0.3364003897,0.9333047867,0.3423359394,0.9270297885,0.3354001939,0.9257680178,0.3413858712
0.923691988,0.3136433065,0.9254894257,0.3243246675,0.9167505503,0.3265920281,0.9126030207,0.317307204
0.9198428988,0.3359100521,0.9270297885,0.3354001939,0.9257680178,0.3413858712,0.91941154,0.3417473137
0.9094389081,0.3286319375,0.9067217708,0.3205183148,0.9126030207,0.317307204,0.9167505503,0.3265920281
0.9254894257,0.3243246675,0.923691988,0.3136433065,0.9364612699,0.3109244704,0.9362398982,0.3234219551
0.8846185207,0.4141266048,0.882468462,0.3928847611,0.8917745948,0.3931232095,0.8929727077,0.4138658643
0.6376471519,0.3398469985,0.637193203,0.3672503233,0.6209862232,0.3721493781,0.619799912,0.3523199856
0.9205759168,0.2779231071,0.9271813631,0.2829952538,0.921852231,0.2868844271,0.9167853594,0.2799163759
0.2360453308,0.8348009586,0.2377912253,0.83341676,0.2396933138,0.8342348337,0.2369475812,0.8357090354
0.9142229557,0.2680173218,0.9123364091,0.2706739008,0.9199461937,0.2706457675,0.9150894284,0.2725185752
0.9322996736,0.2775423825,0.9234011173,0.2753312588,0.9246546626,0.2695889771,0.9318596125,0.2665170431
0.3693087101,0.9195487499,0.3722643256,0.9190855622,0.3716868758,0.9286085963,0.3684886396,0.928833127
0.2575335503,0.8991048336,0.2604171932,0.8991861343,0.2627697289,0.9208645225,0.2599039376,0.9208453298
0.2884976268,0.7914238572,0.259095788,0.7914238572,0.2908661962,0.7713409066,0.2628823817,0.7655798197
0.914570272,0.4767079949,0.9285381436,0.4818654358,0.9227327704,0.5046641827,0.909514606,0.5006225109
0.9041246772,0.3310541511,0.9014515281,0.3231762052,0.9067217708,0.3205183148,0.9094389081,0.3286319375
0.9318596125,0.2665170431,0.9246546626,0.2695889771,0.9192878008,0.265540868,0.9251825213,0.2596827447
0.8452586532,0.2083059996,0.8205624819,0.1945798397,0.8317545652,0.2157619447,0.8461940885,0.1871870011
0.5095685124,0.7790877223,0.4950530827,0.7636530399,0.5085964203,0.7491681576,0.5233781338,0.7652388811
0.8730968833,0.1585403681,0.8672665954,0.1378920823,0.8847575784,0.1313687563,0.8927544951,0.1531951278
0.6843573451,0.6882333159,0.6681736112,0.6749490499,0.6822782159,0.6581873298,0.6964501143,0.6668092608
0.847407937,0.114555195,0.8585703969,0.1044712812,0.8780492544,0.1100356579,0.8629636168,0.1178093329
0.8780492544,0.1100356579,0.8847575784,0.1313687563,0.8672665954,0.1378920823,0.8629636168,0.1178093329
0.8941025734,0.4742774963,0.9002870321,0.4543765783,0.9172543287,0.4582135379,0.914570272,0.4767079949
0.8896664977,0.4971374273,0.914570272,0.4767079949,0.8941025734,0.4742774963,0.909514606,0.5006225109
0.8872563839,0.5178922415,0.8896664977,0.4971374273,0.909514606,0.5006225109,0.903496623,0.523557663
0.9462298155,0.488524735,0.937793076,0.5095974803,0.9227327704,0.5046641827,0.9285381436,0.4818654358
0.9705995321,0.7477226853,0.9674515724,0.749602735,0.9656459093,0.7396472096,0.9712966681,0.7378968596
0.6253668666,0.7875875235,0.6267944574,0.7846642733,0.628978014,0.7874858975,0.6288334727,0.7921627164
0.3094659746,0.9939981103,0.3070008159,0.9948368669,0.3056105673,0.9939141273,0.3094113767,0.9903024435
0.1615525186,0.9493339062,0.1548431963,0.9531490207,0.1553337127,0.9365131259
0.9787734747,0.7956052423,0.9814565182,0.7984616756,0.9768813848,0.7949951291,0.9758571386,0.791684866
0.8584917784,0.4889350533,0.8617172241,0.4512462318,0.8768135905,0.4725779891,0.8740019798,0.4923660755
0.8553061485,0.505187571,0.8584917784,0.4889350533,0.8740019798,0.4923660755,0.871122241,0.5106475353
0.8768135905,0.4725779891,0.8776755333,0.4422288537,0.9002870321,0.4543765783,0.8941025734,0.4742774963
0.7913444638,0.747764647,0.7780207396,0.7264329791,0.780446589,0.7062659264,0.7970628738,0.7174155116
0.8740019798,0.4923660755,0.8941025734,0.4742774963,0.8768135905,0.4725779891,0.8896664977,0.4971374273
0.871122241,0.5106475353,0.8740019798,0.4923660755,0.8896664977,0.4971374273,0.8872563839,0.5178922415
0.8090605736,0.1618903875,0.8124189377,0.1845020503,0.7936169505,0.2090234756,0.7852512002,0.2016366273
0.3343312144,0.8389622569,0.3427727818,0.8347975612,0.358651489,0.8565399051,0.3512969315,0.8643176556
0.5281675458,0.8205586076,0.5007511377,0.8205586076,0.4989961088,0.8017069697,0.517596066,0.7952032089
0.8537695408,0.7962782383,0.8494710326,0.7936768532,0.8496046662,0.7911894917,0.8532636762,0.7928057909
0.03168722242,0.966620326,0.02893073857,0.9652320147,0.03092958964,0.9616471529
0.1608129144,0.8876296878,0.16359061,0.8850063086,0.1619228721,0.8878463507,0.159451142,0.8902865052
0.1568180919,0.8923731446,0.1583360285,0.8895109892,0.1608129144,0.8876296878,0.159451142,0.8902865052
0.2465944737,0.8538935184,0.2478129268,0.8569427133,0.2443446368,0.8556800485,0.2434780598,0.8524195552
0.2428263277,0.7656507492,0.2432252169,0.7680219412,0.2331117541,0.7625697851,0.2332932055,0.7604246736
0.1608129144,0.8876296878,0.1583360285,0.8895109892,0.1585176587,0.8841429353,0.1603678614,0.8831658363
0.1608129144,0.8876296878,0.16359061,0.8850063086,0.1603678614,0.8831658363,0.1636669785,0.881077826
0.2432252169,0.7680219412,0.2428263277,0.7656507492,0.2491947114,0.7712579966,0.249243632,0.7730152607
0.1526433676,0.892580092,0.1493828893,0.8932927251,0.1485750228,0.8882713914,0.152706787,0.8870100379
0.249243632,0.7730152607,0.2491947114,0.7712579966,0.2539672256,0.774130106,0.2543326914,0.7754142284
0.2412148565,0.7858645916,0.2414838225,0.7751044631,0.251308769,0.7822167277,0.2537096143,0.7911080718
0.2414838225,0.7751044631,0.2412148565,0.7858645916,0.2295501679,0.7801288962,0.2316681147,0.7708647251
0.147775352,0.8870605826,0.1520279199,0.8860734701,0.1470130086,0.8844363093,0.1508057564,0.8837587833
0.157906726,0.8829832673,0.1601372361,0.8817433119,0.1575847119,0.8802075982,0.1606446803,0.8787755966
0.5237349868,0.9139174819,0.5244572759,0.9095320106,0.5266166329,0.9110963345,0.5254224539,0.915422976
0.01481779851,0.8258423209,0.01026671473,0.8177656531,0.01456217002,0.8130965233,0.02246386372,0.8208582401
0.2425369471,0.8083639145,0.2386557162,0.8299080729,0.2293908,0.8234065175,0.2271347046,0.7980511189
0.1753372848,0.7671481371,0.1782817543,0.7709440589,0.1570711434,0.7750601172,0.1515121162,0.7705980539
0.1719123274,0.761138916,0.1753372848,0.7671481371,0.1515121162,0.7705980539,0.1482729614,0.762368083
0.0156365037,0.8675729632,0.007483352441,0.8452125788,0.02755381912,0.8459350467,0.03339732438,0.8654202819
0.1541053206,0.8503986597,0.1474223733,0.8558187485,0.1497487575,0.8272901177
0.4328808486,0.8081862926,0.4365366101,0.8113719225,0.4223955274,0.8287283778
0.03416808695,0.8323044777,0.04697701707,0.8559377789,0.03339732438,0.8654202819,0.02755381912,0.8459350467
0.4223955274,0.8287283778,0.4109195173,0.8332257271,0.4245017171,0.8100703955,0.4287980199,0.8091566563
0.1610041261,0.8703699708,0.1579761803,0.8703993559,0.1578737646,0.8476067185,0.1616697162,0.8455354571
0.1652108878,0.8700429797,0.1610041261,0.8703699708,0.1616697162,0.8455354571,0.1676789671,0.844219327
0.443480134,0.7879548073,0.4365366101,0.8113719225,0.4460123479,0.788603723,0.4328808486,0.8081862926
0.01481779851,0.8258423209,0.02246386372,0.8208582401,0.03416808695,0.8323044777,0.02755381912,0.8459350467
0.0009804780129,0.823677361,0.01481779851,0.8258423209,0.02755381912,0.8459350467,0.007483352441,0.8452125788
0.2295501679,0.7801288962,0.2412148565,0.7858645916,0.2425369471,0.8083639145,0.2271347046,0.7980511189
0.1511818022,0.8757982254,0.1476735324,0.8772291541,0.1474223733,0.8558187485
0.1515121162,0.7705980539,0.1570711434,0.7750601172,0.1592163444,0.7790691257,0.1298732907,0.7781844735
0.1482729614,0.762368083,0.1515121162,0.7705980539,0.1298732907,0.7781844735,0.1279099137,0.7648112178
0.1376287639,0.7525033951,0.1497530043,0.7550711632,0.1279099137,0.7648112178,0.1238739043,0.7583989501
0.03339732438,0.8654202819,0.04697701707,0.8559377789,0.0488633588,0.8710243106,0.03623655811,0.8784499168
0.3068680167,0.8486602902,0.3187857866,0.8347976208,0.3291716874,0.8422725797,0.3238472044,0.8542076349
0.2979517281,0.8579251766,0.3068680167,0.8486602902,0.3238472044,0.8542076349
0.602630198,0.7272616029,0.6047276258,0.719761312,0.6060574055,0.7204880118,0.6049588919,0.7275163531
0.6089919209,0.7136008739,0.6102645993,0.7144333124,0.6060574055,0.7204880118,0.6047276258,0.719761312
0.6155769229,0.7066680193,0.6152816415,0.710254252,0.6148789525,0.7102683783,0.6102645993,0.7144333124,0.6089919209,0.7136008739
0.7755452394,0.7567536831,0.7757406235,0.7497253418,0.7789757848,0.7525565624,0.7793568969,0.7600246072
0.6102645993,0.7144333124,0.6129680276,0.7174774408,0.6092040539,0.7233192325,0.6060574055,0.7204880118
0.03440033272,0.880410552,0.03727517277,0.8826244473,0.03563417867,0.8851621151,0.03316355124,0.8833045959
0.9099341035,0.8123365641,0.9103301764,0.8124446273,0.9103658199,0.8156825304
0.6139984131,0.7240048647,0.6173041463,0.724984169,0.6155710816,0.7319141626,0.6115672588,0.731960535
0.6165331006,0.7188307047,0.6182944775,0.7190701962,0.6173041463,0.724984169,0.6139984131,0.7240048647
0.4916979671,0.9447253942,0.4912655354,0.9469839334,0.4900369346,0.9463899136,0.4894225597,0.9437804222
0.03257450461,0.8856488466,0.0366582796,0.8972243667,0.03371854872,0.8854141831,0.03313053027,0.8975728154
0.0366582796,0.8972243667,0.03367231041,0.9014340043,0.03313053027,0.8975728154
0.6074249148,0.7459921837,0.6071475744,0.7565690875,0.6033557653,0.7542235255,0.6038407087,0.7487383485,0.6057886481,0.7441792488
0.6020245552,0.7607571483,0.6033557653,0.7542235255,0.6071475744,0.7565690875,0.6063488126,0.7604479194
0.8853775263,0.7267687321,0.8905354142,0.7269814014,0.8737110496,0.7493787408,0.8705465794,0.7456443906,0.8748307228,0.7423872948,0.8794285655,0.7386091948
0.8777369857,0.7109546661,0.8783476353,0.7069916129,0.8905354142,0.7269814014,0.8853775263,0.7267687321
0.8681611419,0.7082275152,0.8783476353,0.7069916129,0.8777369857,0.7109546661,0.8685662746,0.712652564
0.7249330878,0.7453222275,0.7199521065,0.746452868,0.72069484,0.7360345125,0.7259062529,0.7346341014
0.72069484,0.7360345125,0.7244772911,0.7213121653,0.7283717394,0.7218210697,0.7259062529,0.7346341014
0.1105962917,0.7921410203,0.1132062525,0.7925536633,0.1083213985,0.8019485474,0.1058509499,0.8019750714
0.1177657694,0.7783014178,0.1132062525,0.7925536633,0.1105962917,0.7921410203,0.1157803684,0.7776288986
0.2550241351,0.8995203972,0.2575335503,0.8991048336,0.2599039376,0.9208453298,0.2574564815,0.9202067852
0.2569383979,0.9313437939,0.2546879649,0.9307895899,0.2599039376,0.9208453298,0.2574564815,0.9202067852
0.3289670646,0.9556788206,0.3266723454,0.9542680383,0.3347287178,0.9317251444,0.3365944326,0.9315505028
0.4415548444,0.8873433471,0.4438646734,0.8863382339,0.4629587829,0.9070309401,0.4617642462,0.9093273282
0.5545226336,0.9059150815,0.5552515388,0.8998912573,0.5586503148,0.9007930756,0.5576885343,0.9062927961
0.7305919528,0.7073728442,0.7286116481,0.7068979144,0.7244772911,0.7213121653,0.7221465111,0.7211114764
0.1767246723,0.9254404306,0.1726959795,0.927267909,0.1687808484,0.9175534844,0.1730237454,0.9152441025
0.5602791309,0.8930019736,0.5586503148,0.9007930756,0.5552515388,0.8998912573,0.5612385273,0.8850505352,0.5631275177,0.8868544102
0.4931156933,0.9165788889,0.4941359758,0.9144987464,0.4969930649,0.9159677625,0.4963593781,0.9176725149
0.4784104824,0.8526000977,0.4809397161,0.8511039615,0.4824929535,0.8552236557,0.4810705185,0.856536746
0.4768436849,0.8510354757,0.4784104824,0.8526000977,0.4733954668,0.8675327301,0.471829921,0.8667348623
0.4780125916,0.8670986891,0.4733954668,0.8675327301,0.4784104824,0.8526000977,0.4810705185,0.856536746
0.4788583815,0.8708015084,0.4809627533,0.8752506971,0.4772331417,0.8776579499,0.4742039144,0.8757189512
0.4788583815,0.8708015084,0.4742039144,0.8757189512,0.4780125916,0.8670986891,0.4733954668,0.8675327301
0.9704232812,0.7949973345,0.9680995345,0.7944272161,0.9690505266,0.7916848063,0.971329987,0.7922497988
0.4797663987,0.8666750193,0.4780125916,0.8670986891,0.4810705185,0.856536746,0.4832608402,0.8578860164
0.4931415617,0.8603745103,0.4832608402,0.8578860164,0.4918375909,0.8631510735,0.4846228063,0.8557075858
0.1695543975,0.9029957056,0.1724174321,0.9036460519,0.1687808484,0.9175534844,0.1730237454,0.9152441025
0.8015522361,0.7768253088,0.7984067202,0.7776981592,0.7984448671,0.7732489705,0.8003834486,0.7718440294
0.9032555223,0.2689224482,0.8936997056,0.2641492188,0.8936734796,0.2679794431,0.9036743045,0.2667272985
0.6053785682,0.7772115469,0.5987511873,0.7692582011,0.599322021,0.7679960132,0.6053228974,0.7748325467
0.4454687536,0.9469760656,0.4434695542,0.9480185509,0.4454550147,0.9438654184,0.4459607601,0.9435715675
0.9364612699,0.3109244704,0.923691988,0.3136433065,0.9168407917,0.3037977517,0.9251378179,0.300801307
0.7755452394,0.7567536831,0.7793568969,0.7600246072,0.7788280249,0.7633573413,0.7779135108,0.7643749714,0.7752028108,0.7639828324
0.602630198,0.7272616029,0.6049588919,0.7275163531,0.6058937311,0.7347455025,0.6038415432,0.7350074649
0.4149324,0.9607505202,0.4143494666,0.954410851,0.4164536297,0.9543970823,0.4175775051,0.9613695741
0.9106025696,0.2806713879,0.9149407744,0.2897522748,0.9083239436,0.2901063859,0.9042476416,0.2811661959
0.2383623868,0.8370025754,0.2444461137,0.8373433948,0.2475631833,0.8420106173,0.243877098,0.8419834971
0.2415554672,0.8425818086,0.2388964146,0.8431400061,0.2353571504,0.8390087485,0.2366665602,0.8376976848
0.3432687521,0.9813717008,0.3460252285,0.9834308028,0.3418940306,0.9868190289,0.3435617387,0.9839789867
0.2889875174,0.9880592823,0.2899127603,0.9841873646,0.292573601,0.9826958179,0.2907811105,0.9860244989
0.5251701474,0.9201815128,0.5237349868,0.9139174819,0.523207128,0.9183490276,0.5254224539,0.915422976
0.1727173328,0.8444474339,0.168377459,0.8689864874,0.1652108878,0.8700429797,0.1676789671,0.844219327
0.1497530043,0.7550711632,0.1700968444,0.756100595,0.1719123274,0.761138916,0.1482729614,0.762368083
0.2321868241,0.8363316655,0.2350022346,0.8357428908,0.2357875109,0.8363558054,0.2328008115,0.8369164467
0.7285865545,0.8124821782,0.7280928493,0.8131094575,0.7277190685,0.8134929538,0.7278690934,0.8129324317
0.2117898166,0.9932035804,0.2124713361,0.9886087179,0.2130385339,0.9887021184,0.2122962624,0.9931732416
0.8493877053,0.7892269492,0.8532128334,0.7918666005,0.8532636762,0.7928057909,0.8496046662,0.7911894917
0.4511283934,0.9475880861,0.4523658454,0.9440206885,0.4525734484,0.944752872,0.4514887929,0.9480631351
0.1174347922,0.9773198962,0.1168893352,0.9806976318,0.1155298203,0.9818242788,0.116706036,0.9783555269
0.0114053227,0.8089655638,0.01319354866,0.8098089695,0.01146530826,0.8104305863,0.01046394464,0.8092442751
0.04548628256,0.938077867,0.04697857425,0.9420502782,0.04380034283,0.9450255632,0.04262577742,0.9410642982
0.04262577742,0.9410642982,0.04380034283,0.9450255632,0.04370586947,0.9478958249,0.04296207428,0.9439766407
0.4402792156,0.783469975,0.4406285286,0.781845212,0.4419871867,0.7812790871,0.4418129325,0.7825380564
0.1148003042,0.986453712,0.115355067,0.9842138886,0.1173141152,0.983784914,0.1170922071,0.9851633906
0.443648845,0.7848724127,0.4461851418,0.7854851484,0.4439940155,0.7825726867,0.446544826,0.7833224535
0.5251701474,0.9201815128,0.5233668089,0.9222180843,0.523207128,0.9183490276,0.5219013095,0.9208381176
0.1508057564,0.8837587833,0.1470130086,0.8844363093,0.1474139988,0.8815973401,0.1513018906,0.8805850744
0.1606446803,0.8787755966,0.1575847119,0.8802075982,0.1577384323,0.8759688735,0.1607274264,0.8750660419
0.1643734425,0.8775349855,0.1606446803,0.8787755966,0.1607274264,0.8750660419,0.1648364961,0.8743246794
0.4461851418,0.7854851484,0.4498547912,0.784322083,0.446544826,0.7833224535,0.4501070678,0.7813849449
0.1497530043,0.7550711632,0.1482729614,0.762368083,0.1279099137,0.7648112178
0.3653695285,0.9683519006,0.3667323291,0.9568132758,0.372297287,0.9625218511,0.3730340302,0.9682233334
0.2989159524,0.8984651566,0.3055835664,0.8987004161,0.3025216162,0.9073795676,0.2983155251,0.906862855
0.9046288133,0.3118530214,0.9104187489,0.3148643672,0.904728651,0.3195075095,0.9023283124,0.3139443696
0.9067217708,0.3205183148,0.904728651,0.3195075095,0.9104187489,0.3148643672,0.9126030207,0.317307204
0.9271813631,0.2829952538,0.9322996736,0.2775423825,0.9361296892,0.2896804214,0.9311054945,0.2970288098
0.9234011173,0.2753312588,0.9322996736,0.2775423825,0.9271813631,0.2829952538,0.9205759168,0.2779231071
0.2344205678,0.8343338966,0.2335818261,0.8318686485,0.2377912253,0.83341676,0.2360453308,0.8348009586
0.2318860292,0.8360108137,0.2324773222,0.8355170488,0.2350022346,0.8357428908,0.2321868241,0.8363316655
0.2271075249,0.8360540867,0.2318860292,0.8360108137,0.2321868241,0.8363316655,0.2274611443,0.8364804387
0.1183403879,0.9767039418,0.1172430217,0.9802713394,0.1168893352,0.9806976318,0.1174347922,0.9773198962
0.4395787418,0.7839301229,0.4400323629,0.7822617888,0.4406285286,0.781845212,0.4402792156,0.783469975
0.8542474508,0.1593245864,0.8482727408,0.1441046,0.8672665954,0.1378920823,0.8730968833,0.1585403681
0.8482727408,0.1441046,0.8466938734,0.1228850111,0.8629636168,0.1178093329,0.8672665954,0.1378920823
0.8466938734,0.1228850111,0.8482727408,0.1441046,0.8256092668,0.1508555263,0.8230043054,0.1321853995
0.8482727408,0.1441046,0.8542474508,0.1593245864,0.8344538808,0.1635632813,0.8256092668,0.1508555263
0.8230043054,0.1321853995,0.8256092668,0.1508555263,0.8021796942,0.153832823,0.8006203771,0.1380538791
0.8256092668,0.1508555263,0.8344538808,0.1635632813,0.8090605736,0.1618903875,0.8021796942,0.153832823
0.909514606,0.5006225109,0.9227327704,0.5046641827,0.9189698696,0.5277511477,0.903496623,0.523557663
0.9189698696,0.5277511477,0.9227327704,0.5046641827,0.937793076,0.5095974803,0.9326838851,0.5320401192
