0.9854697585,0.3294728994,0.9836015701,0.3435255289,0.9690250158,0.3312648535,
0.5160378218,0.9233032465,0.5223848224,0.93705374,0.5144091845,0.9339885712,0.5124489069,0.9281406999,
0.9127278328,0.9301214814,0.9170315862,0.9256748557,0.9131294489,0.933080852,
0.207174778,0.9884005785,0.2120972574,0.9898531437,0.2051274031,0.9965389967,0.2071104646,0.9975776672,
0.9131294489,0.933080852,0.907571733,0.9385957122,0.9052013755,0.919747591,0.9127278328,0.9301214814,
0.8995469809,0.9386398792,0.8916077614,0.9375680685,0.8912606835,0.9306231141,0.9011146426,0.9197917581,
0.8967661262,0.273906827,0.9018306732,0.2797951102,0.8953425884,0.2674023509,0.9065501094,0.2680877447,
0.7666842937,0.1093894541,0.7596164942,0.1079327688,0.756421268,0.09723512828,0.7675347328,0.09263467789,
0.7653951049,0.06961387396,0.7721295953,0.0700397566,0.7650222778,0.07606589049,0.7607722282,0.07601558417,
0.7577295303,0.06913307309,0.7653951049,0.06961387396,0.7607722282,0.07601558417,0.7545419931,0.07400785387,
0.2613552809,0.9897027016,0.2604815066,0.9941123724,0.2553887367,0.9922034144,0.2551527917,0.9897027016,
0.7721295953,0.0700397566,0.7807946205,0.07220709324,0.7740323544,0.0751471594,0.7650222778,0.07606589049,
0.7896196246,0.07563657314,0.7807946205,0.07220709324,0.7806169987,0.07989104837,0.7740323544,0.0751471594,
0.05597063899,0.9824380279,0.06154187024,0.9877220392,0.06062073261,0.9900223017,0.05585389957,0.9855853915,
0.7590126991,0.06377988309,0.7685135603,0.06002804637,0.7684188485,0.06222159043,0.7584886551,0.06608014554,
0.7685135603,0.06002804637,0.7766059637,0.05581674725,0.7764419913,0.05916976929,0.7684188485,0.06222159043,
0.7766059637,0.05581674725,0.7862650156,0.05488453805,0.785161078,0.05849257112,0.7764419913,0.05916976929,
0.7862650156,0.05488453805,0.7911449075,0.05263324082,0.7928594947,0.05327833071,0.785161078,0.05849257112,
0.1114754975,0.9270609021,0.1030563414,0.9314528704,0.1027852818,0.9259090424,0.1091708392,0.9194422364,
0.1184589714,0.9248012304,0.1114754975,0.9270609021,0.1091708392,0.9194422364,0.1169046164,0.9165461063,
0.1630937606,0.9744006395,0.1656596363,0.9772125483,0.1631019115,0.985758841,0.1582710445,0.9820740819,
0.1030563414,0.9314528704,0.09894105792,0.9350750446,0.09727100283,0.930657804,0.1027852818,0.9259090424,
0.09894105792,0.9350750446,0.09746089578,0.9379810691,0.0954342708,0.9349584579,0.09727100283,0.930657804,
0.6504902244,0.8935933709,0.648354888,0.8997620344,0.6452159286,0.8962530494,0.6458089948,0.8944780231,
0.6508381367,0.8918764591,0.6504902244,0.8935933709,0.6458089948,0.8944780231,0.6495966315,0.8918853998,
0.805763185,0.9024817944,0.8063892722,0.9027856588,0.8077569604,0.9035528898,0.8059321642,0.9040570259,
0.8010420799,0.902059257,0.805763185,0.9024817944,0.8059321642,0.9040570259,0.799660027,0.9060710073,
0.8324539065,0.9016214013,0.8311781287,0.9015995264,0.8326364756,0.8976122141,0.8379557729,0.8970756531,
0.3779007196,0.9547296762,0.3705960214,0.9596583843,0.3719646335,0.9525974393,0.3770287931,0.9520623684,
0.9020214677,0.9024204612,0.9007131457,0.904252708,0.899710834,0.8999814391,0.9021203518,0.8970755339,
0.6201035976,0.9629440904,0.6192139387,0.964684546,0.6168749332,0.9608462453,0.6189831495,0.9585924745,
0.785161078,0.05849257112,0.7928594947,0.05327833071,0.8003631234,0.05874137208,0.7845188975,0.06302211434,
0.7764419913,0.05916976929,0.785161078,0.05849257112,0.7845188975,0.06302211434,0.7763482332,0.06457825005,
0.7684188485,0.06222159043,0.7764419913,0.05916976929,0.7763482332,0.06457825005,0.7667148113,0.06720277667,
0.7584886551,0.06608014554,0.7684188485,0.06222159043,0.7667148113,0.06720277667,0.7580139637,0.0674636364,
0.05585389957,0.9855853915,0.06062073261,0.9900223017,0.05982396379,0.9914057851,0.055444628,0.9877380133,
0.8219364285,0.8747928143,0.8187658787,0.8835378885,0.8142091632,0.8831672072,0.8165197372,0.8736919761,
0.8243695498,0.8699723482,0.8219364285,0.8747928143,0.8165197372,0.8736919761,0.8184949756,0.8685782552,
0.8265298605,0.8619998693,0.8243695498,0.8699723482,0.8184949756,0.8685782552,0.8203778267,0.8619998693,
0.4631878138,0.9629315138,0.4602290094,0.9595963955,0.4591025114,0.9557393193,0.4621868432,0.9583958387,
0.5606377721,0.9628272653,0.5570548177,0.9599223733,0.5576921105,0.9567728043,0.5609663129,0.9589783549,
0.5553052425,0.9596401453,0.5573350191,0.956215322,0.5570548177,0.9599223733,0.5576921105,0.9567728043,
0.7714304924,0.04408073798,0.7760629654,0.04678768665,0.7755190134,0.0489616096,0.7698610425,0.04711613432,
0.6020773053,0.9582234025,0.6014655232,0.9640928507,0.5976343751,0.964735806,0.5980519652,0.9589551687,
0.7764068246,0.9236529469,0.776924789,0.9317207336,0.772949636,0.9326532483,0.7721713185,0.9236529469,
0.7760629654,0.04678768665,0.7830275893,0.04836338758,0.7836421728,0.04992444813,0.7755190134,0.0489616096,
0.7830275893,0.04836338758,0.7939678431,0.04542990774,0.7876681089,0.04899537563,0.7836421728,0.04992444813,
0.7970507145,0.04921766371,0.792447865,0.04975118116,0.7939678431,0.04542990774,0.7876681089,0.04899537563,
0.8255352378,0.08366207778,0.8541724086,0.09767595679,0.8441021442,0.1104450449,0.8261050582,0.09199155122,
0.8077901602,0.0909082219,0.8039147258,0.08098600805,0.8255352378,0.08366207778,0.8261050582,0.09199155122,
0.7784460187,0.09111685306,0.7873924375,0.08931031823,0.7928931713,0.1000129953,0.7791666389,0.1104569212,
0.7654702663,0.1194381863,0.7611017823,0.119579412,0.7596164942,0.1079327688,0.7666842937,0.1093894541,
0.7596164942,0.1079327688,0.7611017823,0.119579412,0.7587465048,0.1195332184,0.7555410862,0.108798489,
0.7791666389,0.1104569212,0.7654702663,0.1194381863,0.7746641636,0.1215185001,0.7666842937,0.1093894541,
0.7767979503,0.5609962344,0.7568259239,0.5585303903,0.759041667,0.4767615497,0.7767979503,0.4777302444,
0.009322268888,0.8032608032,0.02651350573,0.714853406,0.03917298838,0.7158839107,0.02433982864,0.8053705692,
0.8807237744,0.2580935359,0.8892640471,0.23943609,0.9149978161,0.254678309,
0.8807237744,0.2580935359,0.9149978161,0.254678309,0.8799598217,0.265432179,
0.9149978161,0.254678309,0.8892640471,0.23943609,0.9160352349,0.23943609,
0.7873924375,0.08931031823,0.7784460187,0.09111685306,0.7806169987,0.07989104837,0.7862855196,0.08482272178,
0.7928931713,0.1000129953,0.7873924375,0.08931031823,0.8077901602,0.0909082219,0.8039147258,0.08098600805,
0.8083719015,0.1036484614,0.8096103072,0.1185346395,0.7987905145,0.1190024689,0.7964085937,0.1069742963,
0.8096103072,0.1185346395,0.8085506558,0.1212790459,0.7990937233,0.1216092855,0.7987905145,0.1190024689,
0.8054904342,0.1267135441,0.8054489493,0.1272887588,0.7993775606,0.1268549562,0.7995076776,0.1274490505,
0.7067505121,0.8736800551,0.707632184,0.8698469996,0.7114347219,0.8686596751,0.7100933194,0.8746080995,
0.7862855196,0.08482272178,0.7806169987,0.07989104837,0.7896196246,0.07563657314,0.7969079018,0.07747558504,
0.8732661605,0.3073657155,0.8801977038,0.3051947355,0.8757510781,0.3094441891,
0.5110519528,0.92519629,0.5155889988,0.9131944776,0.5160378218,0.9233032465,0.5124489069,0.9281406999,
0.5155889988,0.9131944776,0.5245233178,0.9255952239,0.5223848224,0.93705374,0.5160378218,0.9233032465,
0.1282423884,0.9941977262,0.1235782132,0.99891752,0.1204690114,0.9885230064,
0.7868568897,0.9322485328,0.776924789,0.9317207336,0.7764068246,0.9236529469,0.7848103642,0.9236529469,
0.7753853202,0.03166814521,0.7714304924,0.04408073798,0.7653383017,0.04127974436,0.7689881325,0.03223924339,
0.7859692574,0.0292238351,0.7760629654,0.04678768665,0.7714304924,0.04408073798,0.7753853202,0.03166814521,
0.055444628,0.9877380133,0.05982396379,0.9914057851,0.05914049223,0.9930752516,0.05505110323,0.9924545884,
0.7580139637,0.0674636364,0.7667148113,0.06720277667,0.7653951049,0.06961387396,0.7577295303,0.06913307309,
0.7667148113,0.06720277667,0.7763482332,0.06457825005,0.7721295953,0.0700397566,0.7653951049,0.06961387396,
0.7763482332,0.06457825005,0.7845188975,0.06302211434,0.7807946205,0.07220709324,0.7721295953,0.0700397566,
0.8003631234,0.05874137208,0.7845188975,0.06302211434,0.7896196246,0.07563657314,0.7807946205,0.07220709324,
0.7993557453,0.03876986727,0.8042048812,0.04944788665,0.7970507145,0.04921766371,0.7939678431,0.04542990774,
0.7935840487,0.03113056906,0.7993557453,0.03876986727,0.7939678431,0.04542990774,0.7830275893,0.04836338758,
0.7859692574,0.0292238351,0.7935840487,0.03113056906,0.7830275893,0.04836338758,0.7760629654,0.04678768665,
0.7693111897,0.02829021215,0.7689881325,0.03223924339,0.7605774999,0.03275043145,0.7594730258,0.02862579748,
0.7786925435,0.02741994336,0.7753853202,0.03166814521,0.7689881325,0.03223924339,0.7693111897,0.02829021215,
0.7859692574,0.0292238351,0.7875692248,0.02344304882,0.7753853202,0.03166814521,0.7786925435,0.02741994336,
0.8087514043,0.03616145626,0.7993557453,0.03876986727,0.7935840487,0.03113056906,0.8013994098,0.02445810847,
0.8042048812,0.04944788665,0.7993557453,0.03876986727,0.8123771548,0.04983040318,0.8087514043,0.03616145626,
0.8218852282,0.05097192153,0.8205425143,0.0342554003,0.8368096948,0.02887705714,0.8334202766,0.0538120307,
0.8205425143,0.0342554003,0.8368096948,0.02887705714,0.805077672,0.02206263505,0.8187809587,0.01584422216,
0.1171998382,0.04323714599,0.1043682843,0.03699234873,0.0966078788,0.02305213735,0.1107539088,0.02426142246,
0.0966078788,0.02305213735,0.1107539088,0.02426142246,0.09209921956,0.0118385274,0.1054776385,0.007594291121,
0.7771393657,0.01575232856,0.7813420296,0.003680980764,0.7675634027,0.01615514234,0.7749761343,0.0009980214527,
0.5838002563,0.8903087378,0.5869937539,0.8747413158,0.5972913504,0.872492075,0.5972913504,0.8897845149,
0.1161140427,0.0647335723,0.0976357311,0.07893741876,0.129830569,0.0753955245,0.1082994789,0.09351722896,
0.129830569,0.0753955245,0.1161140427,0.0647335723,0.1171998382,0.04323714599,0.1385206878,0.05296716467,
0.1385206878,0.05296716467,0.1171998382,0.04323714599,0.1107539088,0.02426142246,0.1202720478,0.02948882617,
0.1202720478,0.02948882617,0.1107539088,0.02426142246,0.1054776385,0.007594291121,0.123397395,0.01929665543,
0.123397395,0.01929665543,0.1054776385,0.007594291121,0.1033870876,0.0009980214527,0.1247347593,0.0118431095,
0.5818841457,0.9124632478,0.5838002563,0.8903087378,0.5972913504,0.8897845149,0.5972913504,0.9110224843,
0.8086298704,0.05850309134,0.7969079018,0.07747558504,0.7896196246,0.07563657314,0.8003631234,0.05874137208,
0.8252306581,0.07408190519,0.8039147258,0.08098600805,0.8255352378,0.08366207778,0.8161181808,0.06289596111,
0.06810795516,0.0918173492,0.08731193095,0.110524714,0.0792074874,0.08636423945,0.07960270345,0.1236201972,
0.7814224958,0.1687816381,0.778770566,0.1551350802,0.7969961166,0.1585627645,0.7991544008,0.1700162143,
0.7969961166,0.1585627645,0.7991544008,0.1700162143,0.8198705316,0.1582285464,0.8246619701,0.1669137776,
0.07193645835,0.9669008255,0.06274741888,0.9630384445,0.07024749368,0.9434393048,0.07693462819,0.9418871999,
0.06811447442,0.1523525119,0.05697524175,0.1422442049,0.07960270345,0.1236201972,0.06442577392,0.1244564354,
0.772126615,0.1681839079,0.778770566,0.1551350802,0.7710902095,0.1555995792,0.7814224958,0.1687816381,
0.7627037764,0.1536015719,0.762573123,0.1682318747,0.7602565289,0.1539966911,
0.762573123,0.1682318747,0.7710902095,0.1555995792,0.7627037764,0.1536015719,0.772126615,0.1681839079,
0.06536021829,0.5859939456,0.05222976208,0.5402166247,0.07068783045,0.5371493697,0.08777025342,0.5860379338,
0.08777025342,0.5860379338,0.07068783045,0.5371493697,0.09956923127,0.5428147316,0.1096250415,0.5745713115,
0.1096250415,0.5745713115,0.09956923127,0.5428147316,0.1326320767,0.5485199094,0.1422307491,0.5717239976,
0.04213705659,0.5883761048,0.03519335389,0.5444404483,0.05222976208,0.5402166247,0.06536021829,0.5859939456,
0.845107615,0.7206023335,0.8456344604,0.6741937995,0.863186419,0.6767000556,0.8660462499,0.723151505,
0.09874283522,0.1866445988,0.08385038376,0.1741984189,0.1021878719,0.162353605,0.1107048243,0.1736118942,
0.09729334712,0.5174056888,0.09247353673,0.4908046722,0.1252701581,0.511112988,0.1289452314,0.5280537605,
0.06600624323,0.5048128963,0.0688996017,0.4843546748,0.09247353673,0.4908046722,0.09729334712,0.5174056888,
0.6255899072,0.232413888,0.6502128243,0.210231483,0.6527778506,0.2317602187,0.6339866519,0.2445884347,
0.6210170984,0.217908904,0.6489470601,0.2005502135,0.6502128243,0.210231483,0.6255899072,0.232413888,
0.6184337735,0.203450039,0.6477813125,0.1911133081,0.6489470601,0.2005502135,0.6210170984,0.217908904,
0.1523680091,0.1401377618,0.1471128613,0.1216171235,0.1625585854,0.1102122515,0.1606290936,0.1414681971,
0.1385437846,0.150512144,0.1311426759,0.1341109425,0.1471128613,0.1216171235,0.1523680091,0.1401377618,
0.1021878719,0.162353605,0.1107048243,0.1736118942,0.1181718409,0.1475698501,0.126113236,0.1580709815,
0.1397232264,0.09116312116,0.1385206878,0.05296716467,0.129830569,0.0753955245,0.1502067,0.06712526083,
0.1211079955,0.1148508787,0.129830569,0.0753955245,0.1082994789,0.09351722896,0.1397232264,0.09116312116,
0.09291967005,0.1390541345,0.07960270345,0.1236201972,0.08731193095,0.110524714,0.1031673476,0.1310418993,
0.07596819103,0.1601589173,0.06811447442,0.1523525119,0.07960270345,0.1236201972,0.09291967005,0.1390541345,
0.07924728096,0.9652456045,0.07193645835,0.9669008255,0.07693462819,0.9418871999,0.08742683381,0.9384041429,
0.8055327535,0.1777041703,0.7991544008,0.1700162143,0.8246619701,0.1669137776,0.8286962509,0.1722763777,
0.7847873569,0.1779361665,0.7814224958,0.1687816381,0.7991544008,0.1700162143,0.8055327535,0.1777041703,
0.7751113176,0.1780738235,0.772126615,0.1681839079,0.7814224958,0.1687816381,0.7847873569,0.1779361665,
0.766610384,0.1768957078,0.762573123,0.1682318747,0.772126615,0.1681839079,0.7751113176,0.1780738235,
0.6984736919,0.8827283978,0.6986786723,0.8827171326,0.6974040866,0.8898759484,0.6970689893,0.8897072077,
0.8240766525,0.1342619956,0.8251196742,0.133818537,0.824111104,0.1339605451,0.8251731992,0.1341090947,
0.5783938766,0.9643312097,0.5825265646,0.957765162,0.5828111172,0.9577978849,0.5810061097,0.9615759254,
