0.05426314473,0.1706638038,0.06911925972,0.153703019,0.08211869001,0.1681819409,0.0758690387,0.1821517944
0.8270471096,0.1846632659,0.83535254,0.1947501153,0.8534242511,0.1716755182,0.8614934683,0.1873504817
0.8270471096,0.1846632659,0.8236220479,0.1620318294,0.8495197296,0.1637061536,0.8534242511,0.1716755182
0.7478280067,0.6275587082,0.7518859506,0.6521431804,0.7348071933,0.6287919283,0.7382274866,0.6524752378
0.614146173,0.7455255985,0.6130148172,0.7459110022,0.6143468022,0.7434191704,0.6167333126,0.7432935238
0.918150425,0.3461571038,0.9175230265,0.349991858,0.9114958644,0.3487521112,0.9100129604,0.3433349431
0.8992868662,0.7901719809,0.8974423409,0.7894519567,0.8967779875,0.7823271155,0.8992680907,0.7829183936
0.5740376115,0.8555689454,0.5861661434,0.8532585502,0.5863691568,0.8650713563,0.5759537816,0.8650713563
0.5712303519,0.8494590521,0.573759377,0.8474185467,0.5861661434,0.8532585502,0.5740376115,0.8555689454
0.9519613385,0.3366572857,0.9498939514,0.342610687,0.9434944391,0.3356561959,0.9422075152,0.341666609
0.940090239,0.3138972521,0.9419233799,0.3245744109,0.9330109954,0.3268489242,0.928781271,0.3175737858
0.9361640811,0.3361936212,0.9434944391,0.3356561959,0.9422075152,0.341666609,0.9357386231,0.3420214951
0.9255541563,0.328891933,0.9227830768,0.3207858503,0.928781271,0.3175737858,0.9330109954,0.3268489242
0.9419233799,0.3245744109,0.940090239,0.3138972521,0.9531131387,0.3111692369,0.9528874159,0.3236680031
0.9002410173,0.4144518375,0.8980537057,0.3931166828,0.9074890614,0.3933419585,0.9087609053,0.414190948
0.6483817101,0.3401304781,0.64791888,0.3675578833,0.6313899159,0.3724614382,0.6301801801,0.352614522
0.9369122386,0.2781403661,0.9436489344,0.2832229733,0.9382139444,0.2871156335,0.9330464005,0.2801353633
0.2402825505,0.834608674,0.2420630306,0.8332232237,0.2440028191,0.8340420723,0.2412027568,0.8355174661
0.9304332733,0.2682239711,0.9285092354,0.2708832026,0.9362701774,0.2708540559,0.9313168526,0.2727290392
0.9488688707,0.2777664959,0.9397935867,0.2755467594,0.9410720468,0.269800365,0.9484201074,0.2667317092
0.3749447167,0.919347167,0.377959013,0.9188835621,0.3773700893,0.9284148812,0.3741083443,0.9286397696
0.2610075474,0.8989652991,0.2639485002,0.8990466595,0.2663475871,0.9207441211,0.263425082,0.9207248688
0.2925468981,0.7911378741,0.2625613213,0.7911378741,0.2949625552,0.7710371614,0.2664231062,0.7652710676
0.9349467158,0.4770845175,0.949207902,0.4822495878,0.9432713985,0.5050652027,0.9297907352,0.5010200739
0.9201344848,0.3313137293,0.9174081683,0.3234408498,0.9227830768,0.3207858503,0.9255541563,0.328891933
0.9484201074,0.2667317092,0.9410720468,0.269800365,0.9355986714,0.2657480538,0.9416103363,0.259890914
0.8605562449,0.2084779292,0.83535254,0.1947501153,0.846783936,0.2159403116,0.8614934683,0.1873504817
0.606027782,0.6415697932,0.591224134,0.6261216998,0.6050363183,0.6116240621,0.6201115251,0.6277087927
0.8889300823,0.1586789638,0.8829839826,0.1380124092,0.9008221626,0.1314833313,0.9089779854,0.153328985
0.700553,0.6878507137,0.6840479374,0.6745548844,0.6984325051,0.6577782631,0.712885797,0.6664078832
0.8627309799,0.1146551296,0.8741150498,0.1045623049,0.8939807415,0.1101316214,0.8785955906,0.1179120913
0.8939807415,0.1101316214,0.9008221626,0.1314833313,0.8829839826,0.1380124092,0.8785955906,0.1179120913
0.9140726328,0.4746518433,0.9203798771,0.4547334015,0.9376762509,0.4585838616,0.9349467158,0.4770845175
0.909548521,0.4975318313,0.9349467158,0.4770845175,0.9140726328,0.4746518433,0.9297907352,0.5010200739
0.9070904851,0.518304944,0.909548521,0.4975318313,0.9297907352,0.5010200739,0.9236533046,0.5239753127
0.9672707915,0.4889006019,0.958630681,0.5100028515,0.9432713985,0.5050652027,0.949207902,0.4822495878
0.987929225,0.7483259439,0.9847187996,0.7502076626,0.9828772545,0.7402433753,0.9886403084,0.7384914756
0.6092611551,0.790143609,0.6107171774,0.7872176766,0.6129441261,0.7900418043,0.6127966046,0.7947227359
0.2857717872,0.9942769408,0.2832576931,0.9951165318,0.2818398178,0.9941929579,0.2857161164,0.9905777574
0.1644775867,0.9492346048,0.1576349884,0.9530529976,0.1581353545,0.9364026189
0.9708402753,0.796254158,0.9735764861,0.7991130948,0.9689105153,0.7956435084,0.9678657055,0.7923303246
0.8777547479,0.4893222451,0.881044209,0.451600343,0.8964403272,0.4729508162,0.8935728669,0.4927562773
0.8745058775,0.5055890679,0.8777547479,0.4893222451,0.8935728669,0.4927562773,0.8906359673,0.5110538602
0.8964403272,0.4729508162,0.8973193169,0.4425749481,0.9203798771,0.4547334015,0.9140726328,0.4746518433
0.8051711321,0.7468771935,0.7915828228,0.7255267501,0.7940568924,0.7053419352,0.811003089,0.7165013552
0.8935728669,0.4927562773,0.9140726328,0.4746518433,0.8964403272,0.4729508162,0.909548521,0.4975318313
0.8906359673,0.5110538602,0.8935728669,0.4927562773,0.909548521,0.4975318313,0.9070904851,0.518304944
0.8236220479,0.1620318294,0.8270471096,0.1846632659,0.8078718185,0.2092064768,0.7993399501,0.2018131912
0.340307951,0.8386936784,0.3489171863,0.8345252872,0.3651111722,0.8562867641,0.3576106429,0.8640713692
0.5376672745,0.8201647401,0.509706378,0.8201647401,0.5079164505,0.8012965322,0.5268858075,0.7947870493
0.8320111632,0.7940827608,0.8276268244,0.7914794683,0.8277632594,0.7889899611,0.831494987,0.7906076312
0.05894713849,0.9663150311,0.05613587797,0.9649255276,0.0581744425,0.9613371491
0.1637914926,0.8874668479,0.1666243672,0.8848416805,0.1649235189,0.887683928,0.1624027044,0.8901250362
0.1597173661,0.8922122717,0.1612654477,0.8893485665,0.1637914926,0.8874668479,0.1624027044,0.8901250362
0.2510466576,0.8537180424,0.2522895038,0.8567698598,0.2487518191,0.8555060625,0.2478674352,0.8522427082
0.2459768802,0.765395999,0.2463836968,0.7677695751,0.236069411,0.7623105049,0.2362544537,0.760163188
0.1637914926,0.8874668479,0.1612654477,0.8893485665,0.1614506841,0.8839778304,0.163337633,0.8829999566
0.1637914926,0.8874668479,0.1666243672,0.8848416805,0.163337633,0.8829999566,0.1667022556,0.8809098601
0.2463836968,0.7677695751,0.2459768802,0.765395999,0.2524717152,0.7710081935,0.2525215745,0.772767067
0.1554597318,0.8924181461,0.1521345228,0.8931307793,0.1513105929,0.8881078959,0.1555244476,0.8868460059
0.2525215745,0.772767067,0.2524717152,0.7710081935,0.2573390007,0.773883462,0.2577117085,0.7751683593
0.2443334013,0.7856300473,0.2446077168,0.774859488,0.2546277642,0.7819773555,0.2570762336,0.7908765078
0.2446077168,0.774859488,0.2443334013,0.7856300473,0.2324370891,0.7798864245,0.234597072,0.7706148028
0.1504950821,0.8868964911,0.1548320651,0.8859087825,0.1497175992,0.8842716813,0.1535856575,0.8835932016
0.1608276069,0.8828172088,0.1631024033,0.8815760612,0.1604992151,0.8800396919,0.1636199504,0.878606081
0.5053179264,0.9162399173,0.5060546994,0.911850512,0.5082562566,0.9134161472,0.5070384145,0.9177464843
0.01511213556,0.8257453442,0.01047069114,0.8176615238,0.01485198457,0.8129879832,0.02290820144,0.8207579851
0.2456817329,0.8081521988,0.241723448,0.8297152519,0.2322745919,0.8232079148,0.2299736887,0.7978302836
0.1771557927,0.7668892145,0.1801586896,0.7706885338,0.158526957,0.7748081684,0.1528575122,0.7703421712
0.1736628264,0.7608746886,0.1771557927,0.7668892145,0.1528575122,0.7703421712,0.149554044,0.7621049881
0.01594067551,0.8675165772,0.007625626866,0.8451365232,0.02809467912,0.8458596468,0.03405418247,0.8653619885
0.1569507569,0.8502091765,0.1501350701,0.8556340933,0.1525076777,0.8270803094
0.4406629205,0.8075712323,0.4443912804,0.8107595444,0.4299693406,0.8281313181
0.03484020382,0.8322170377,0.04790347442,0.855871141,0.03405418247,0.8653619885,0.02809467912,0.8458596468
0.4299693406,0.8281313181,0.4182654321,0.8326326609,0.4321173728,0.8094568849,0.4364989698,0.8085423708
0.163986519,0.8701950312,0.1608984619,0.8702252507,0.1607940197,0.8474147916,0.1646653414,0.845341742
0.1682768166,0.8698667288,0.163986519,0.8701950312,0.1646653414,0.845341742,0.1707939059,0.8440244794
0.4514783919,0.7873254418,0.4443912804,0.8107595444,0.4540608525,0.7879749537,0.4406629205,0.8075712323
0.01511213556,0.8257453442,0.02290820144,0.8207579851,0.03484020382,0.8322170377,0.02809467912,0.8458596468
0.0009980214527,0.8235797286,0.01511213556,0.8257453442,0.02809467912,0.8458596468,0.007625626866,0.8451365232
0.2324370891,0.7798864245,0.2443334013,0.7856300473,0.2456817329,0.8081521988,0.2299736887,0.7978302836
0.1539691687,0.8756290078,0.1503912359,0.8770611882,0.1501350701,0.8556340933
0.1528575122,0.7703421712,0.158526957,0.7748081684,0.1607147604,0.7788206339,0.1307890117,0.7779352069
0.149554044,0.7621049881,0.1528575122,0.7703421712,0.1307890117,0.7779352069,0.1287866533,0.7645502687
0.1386984885,0.7522315383,0.1510634869,0.754801631,0.1287866533,0.7645502687,0.1246705204,0.7581323385
0.03405418247,0.8653619885,0.04790347442,0.855871141,0.04982735217,0.8709709048,0.03694979101,0.878403008
0.312371552,0.848400116,0.3245259821,0.8345253468,0.3351180553,0.8420069218,0.3296878338,0.8539524078
0.3032781482,0.8576731682,0.312371552,0.848400116,0.3296878338,0.8539524078
0.6128018498,0.7309408188,0.6149407625,0.7234318852,0.6162971258,0.7241592407,0.6151766181,0.7311952114
0.6192822456,0.7172660232,0.620580256,0.7180991769,0.6162971258,0.7241592407,0.6149407625,0.7234318852
0.6259862781,0.7103270888,0.6256833673,0.7139165998,0.625274539,0.7139305472,0.620580256,0.7180991769,0.6192822456,0.7172660232
0.8205747604,0.756124258,0.820774138,0.7490882874,0.8240928054,0.7519220114,0.8244814873,0.7593966126
0.620580256,0.7180991769,0.6233255863,0.7211459875,0.6194868088,0.7269929647,0.6162971258,0.7241592407
0.03359601274,0.880361557,0.036528036,0.8825773001,0.03485445678,0.8851172328,0.03233475983,0.8832581043
0.9688829184,0.8151465654,0.9692850709,0.815254271,0.9693232179,0.8184954524
0.6243763566,0.727679193,0.6277477741,0.7286593318,0.625980258,0.7355954051,0.6218970418,0.7356418371
0.6269614697,0.7225005031,0.6287577152,0.7227401733,0.6277477741,0.7286593318,0.6243763566,0.727679193
0.481003046,0.9443259835,0.4805620909,0.9465865493,0.479309082,0.945991993,0.4786824882,0.943380177
0.03173399717,0.885604322,0.03589892015,0.897190094,0.03290078416,0.8853694797,0.03230110183,0.8975387812
0.03589892015,0.897190094,0.03285362199,0.9014034271,0.03230110183,0.8975387812
0.6182974577,0.7496840358,0.6180146337,0.7602702379,0.6141475439,0.7579225898,0.614642024,0.7524326444,0.6166287065,0.7478694916
0.6127899289,0.7644619346,0.6141475439,0.7579225898,0.6180146337,0.7602702379,0.6171999574,0.7641525269
0.9010472298,0.7293892503,0.9063074589,0.7296019793,0.8891490698,0.7520191669,0.8859217167,0.7482815385,0.8902909756,0.745021522,0.8949800134,0.7412402034
0.8932548165,0.7135612369,0.8938777447,0.7095947862,0.9063074589,0.7296019793,0.9010472298,0.7293892503
0.8834889531,0.7108317018,0.8938777447,0.7095947862,0.8932548165,0.7135612369,0.8839020729,0.7152607441
0.7552841902,0.7449860573,0.7502044439,0.7461176515,0.7509618998,0.7356902957,0.7562767863,0.7342885733
0.7509618998,0.7356902957,0.7548195124,0.7209550142,0.7587912083,0.7214642167,0.7562767863,0.7342885733
0.1111373454,0.7920177579,0.113799125,0.7924306989,0.1088172495,0.8018339276,0.1062977612,0.8018604517
0.118449159,0.7781659961,0.113799125,0.7924306989,0.1111373454,0.7920177579,0.1164243743,0.7774928212
0.2584484518,0.8993811607,0.2610075474,0.8989652991,0.263425082,0.9207248688,0.2609289885,0.9200857878
0.2604005337,0.931232512,0.2581055462,0.9306778312,0.263425082,0.9207248688,0.2609289885,0.9200857878
0.3348523378,0.9554957747,0.3325121999,0.9540836811,0.3407284915,0.9315209985,0.3426312208,0.9313461781
0.4494483769,0.8869959712,0.4518040419,0.8859900236,0.4712772965,0.9067009687,0.470059067,0.9089993238
0.5644356608,0.9055657387,0.5651789904,0.8995366096,0.5686452985,0.9004392028,0.5676643252,0.9059437513
0.7610555291,0.7070032358,0.7590358853,0.7065277696,0.7548195124,0.7209550142,0.7524424195,0.720754087
0.1786315143,0.9253239036,0.174522832,0.9271529913,0.1705299616,0.9174301028,0.1748570949,0.9151186943
0.5703064203,0.8926412463,0.5686452985,0.9004392028,0.5651789904,0.8995366096,0.5712847114,0.8846827149,0.5732113123,0.8864883184
0.4741299152,0.9162534475,0.4751705229,0.9141713381,0.4780842662,0.9156417251,0.477437973,0.9173479676
0.4861909449,0.8522260189,0.4887703955,0.850728631,0.4903544784,0.8548519015,0.4889037609,0.8561661839
0.4845929742,0.8506600857,0.4861909449,0.8522260189,0.4810763299,0.8671717644,0.4794797301,0.8663732409
0.4857850969,0.8667374253,0.4810763299,0.8671717644,0.4861909449,0.8522260189,0.4889037609,0.8561661839
0.4866477549,0.8704434633,0.4887938797,0.8748966455,0.4849902689,0.8773059249,0.481900841,0.8753652573
0.4866477549,0.8704434633,0.481900841,0.8753652573,0.4857850969,0.8667374253,0.4810763299,0.8671717644
0.9507460594,0.7937667966,0.948376298,0.7931961417,0.9493460059,0.7904513478,0.9516707063,0.7910168171
0.4875736833,0.8663132787,0.4857850969,0.8667374253,0.4889037609,0.8561661839,0.4911375642,0.8575165272
0.5012145042,0.8600073457,0.4911375642,0.8575165272,0.4998846352,0.8627863526,0.4925266504,0.8553363085
0.1713188589,0.9028594494,0.1742387563,0.9035104513,0.1705299616,0.9174301028,0.1748570949,0.9151186943
0.7884280682,0.775152564,0.785220027,0.7760262489,0.7852589488,0.7715730667,0.7872360349,0.7701669931
0.9192480445,0.2691347003,0.909502387,0.2643640637,0.9094756246,0.2681975067,0.9196751118,0.2669378519
0.588529408,0.918012619,0.5817704201,0.9100546837,0.5823526382,0.9087914228,0.5884726048,0.9156316519
0.4242023528,0.9889812469,0.4221633375,0.9900246859,0.424187988,0.9858677983,0.4247039855,0.985573709
0.9531131387,0.3111692369,0.940090239,0.3138972521,0.9331030846,0.3040556312,0.9415649176,0.301051259
0.8205747604,0.756124258,0.8244814873,0.7593966126,0.8239420652,0.762732327,0.823009491,0.7637508512,0.8202332258,0.7633616924
0.6128018498,0.7309408188,0.6151766181,0.7311952114,0.6161224842,0.7384326458,0.6140295267,0.7386953235
0.3847619891,0.9629949331,0.3841744959,0.956648767,0.3863373697,0.9566366673,0.3874690235,0.963616848
0.926741004,0.2808916867,0.9311653376,0.2899872661,0.9244169593,0.2903436124,0.9202598333,0.2813900411
0.2426457405,0.8368121982,0.2488508523,0.8371533155,0.2520318329,0.8418246508,0.2482719123,0.841797471
0.2459035814,0.8423963189,0.2431910336,0.8429551125,0.2395810634,0.8388201594,0.2409161329,0.8375079036
0.3763631582,0.9803385139,0.3791743815,0.9823995829,0.3749611378,0.9857902527,0.3766619861,0.9829479456
0.3288584054,0.988096118,0.3298022151,0.9842209816,0.3325158954,0.9827283025,0.3306877911,0.9860597849
0.5067815781,0.9225093722,0.5053179264,0.9162399173,0.5047798157,0.9206751585,0.5070384145,0.9177464843
0.175932318,0.8442527652,0.1715062857,0.8688092828,0.1682768166,0.8698667288,0.1707939059,0.8440244794
0.1510634869,0.754801631,0.1718112975,0.7558319569,0.1736628264,0.7608746886,0.149554044,0.7621049881
0.2363475561,0.8361406922,0.2392187268,0.8355513811,0.2400196195,0.8361648917,0.236973688,0.8367260098
0.7668351531,0.8118000031,0.7663316131,0.8124278784,0.7659503818,0.8128117919,0.7661033869,0.8122506738
0.1999844611,0.992482245,0.2006795108,0.9878832698,0.2012581378,0.9879767895,0.2005010545,0.9924519062
0.8275421858,0.7870252728,0.8314430714,0.7896674871,0.831494987,0.7906076312,0.8277632594,0.7889899611
0.429959029,0.9895203114,0.4312209189,0.9859497547,0.4314325452,0.9866825342,0.4303266108,0.9899956584
0.1585613489,0.9806525111,0.1580047458,0.9840332866,0.1566183567,0.9851608872,0.1578180194,0.9816891551
0.01163256448,0.808853209,0.0134562524,0.8096975684,0.01169358939,0.8103197217,0.01067221258,0.8091323972
0.03963100538,0.9382504821,0.04115238041,0.9422263503,0.03791104257,0.9452043772,0.03671281785,0.9412395358
0.03671281785,0.9412395358,0.03791104257,0.9452043772,0.03781462461,0.9480770826,0.03705609217,0.9441544414
0.4482149482,0.7828372717,0.4485712349,0.7812111378,0.4499572217,0.7806446552,0.4497793317,0.7819046378
0.08761980385,0.9709495306,0.08818558604,0.9687078595,0.09018354863,0.9682788253,0.08995722979,0.9696583748
0.4516515732,0.7842409611,0.4542382956,0.7848542929,0.4520041347,0.7819395661,0.454605639,0.7826899886
0.5067815781,0.9225093722,0.5049424767,0.9245474935,0.5047798157,0.9206751585,0.5034480095,0.9231664538
0.1535856575,0.8835932016,0.1497175992,0.8842716813,0.1501265317,0.8814315796,0.1540916413,0.8804181218
0.1636199504,0.878606081,0.1604992151,0.8800396919,0.1606559753,0.8757980466,0.1637043208,0.8748940229
0.1674227268,0.877364397,0.1636199504,0.878606081,0.1637043208,0.8748940229,0.1678950042,0.8741514087
0.4542382956,0.7848542929,0.4579807818,0.7836902142,0.454605639,0.7826899886,0.4582382739,0.7807506323
0.1510634869,0.754801631,0.149554044,0.7621049881,0.1287866533,0.7645502687
0.3439669907,0.9690030217,0.3453567326,0.9574542642,0.3510341644,0.9631678462,0.3517855108,0.9688743353
0.3388435245,0.8969882131,0.3456409872,0.8972276449,0.3425171375,0.9059160352,0.3382297456,0.9053955078
0.9206486344,0.3121231496,0.9265534282,0.3151337802,0.9207503796,0.31977579,0.9183023572,0.3142132759
0.9227830768,0.3207858503,0.9207503796,0.31977579,0.9265534282,0.3151337802,0.928781271,0.3175737858
0.9436489344,0.2832229733,0.9488688707,0.2777664959,0.9527749419,0.289919734,0.9476510286,0.2972747087
0.9397935867,0.2755467594,0.9488688707,0.2777664959,0.9436489344,0.2832229733,0.9369122386,0.2781403661
0.2386255711,0.8341411352,0.2377700359,0.8316738605,0.2420630306,0.8332232237,0.2402825505,0.834608674
0.2360408157,0.8358194828,0.2366437614,0.8353253603,0.2392187268,0.8355513811,0.2363475561,0.8361406922
0.2311674654,0.835862875,0.2360408157,0.8358194828,0.2363475561,0.8361406922,0.2315281332,0.8362895846
0.1594849229,0.9800360203,0.1583653986,0.9836065769,0.1580047458,0.9840332866,0.1585613489,0.9806525111
0.4475008249,0.7832978964,0.4479634762,0.7816281915,0.4485712349,0.7812111378,0.4482149482,0.7828372717
0.8697062731,0.1594639271,0.8636130095,0.1442304701,0.8829839826,0.1380124092,0.8889300823,0.1586789638
0.8636130095,0.1442304701,0.8620026112,0.1229922995,0.8785955906,0.1179120913,0.8829839826,0.1380124092
0.8620026112,0.1229922995,0.8636130095,0.1442304701,0.8404994011,0.1509873569,0.8378427625,0.1323006302
0.8636130095,0.1442304701,0.8697062731,0.1594639271,0.8495197296,0.1637061536,0.8404994011,0.1509873569
0.8378427625,0.1323006302,0.8404994011,0.1509873569,0.8166046143,0.1539671421,0.8150144815,0.1381743997
0.8404994011,0.1509873569,0.8495197296,0.1637061536,0.8236220479,0.1620318294,0.8166046143,0.1539671421
0.9297907352,0.5010200739,0.9432713985,0.5050652027,0.9394336343,0.528172493,0.9236533046,0.5239753127
0.9394336343,0.528172493,0.9432713985,0.5050652027,0.958630681,0.5100028515,0.953420043,0.5324651599
